  -1.0428800e+01  -1.4280000e+00   2.8560000e-01   1.6621726e-01   1.4337566e-01   1.4786399e-01   9.6433992e-01
  -1.0428600e+01  -1.4285000e+00   2.8570000e-01   1.6604439e-01   1.4405603e-01   1.4618497e-01   9.6452427e-01
  -1.0428400e+01  -1.4290000e+00   2.8580000e-01   1.6586974e-01   1.4473805e-01   1.4450574e-01   9.6470525e-01
  -1.0428200e+01  -1.4295000e+00   2.8590000e-01   1.6569321e-01   1.4542161e-01   1.4282666e-01   9.6488282e-01
  -1.0428000e+01  -1.4300000e+00   2.8600000e-01   1.6551486e-01   1.4610678e-01   1.4114748e-01   9.6505701e-01
  -1.0427800e+01  -1.4305000e+00   2.8610000e-01   1.6533460e-01   1.4679353e-01   1.3946824e-01   9.6522782e-01
  -1.0427600e+01  -1.4310000e+00   2.8620000e-01   1.6515253e-01   1.4748187e-01   1.3778898e-01   9.6539522e-01
  -1.0427400e+01  -1.4315000e+00   2.8630000e-01   1.6496866e-01   1.4817180e-01   1.3610972e-01   9.6555922e-01
  -1.0427200e+01  -1.4320000e+00   2.8640000e-01   1.6478287e-01   1.4886336e-01   1.3443056e-01   9.6571980e-01
  -1.0427000e+01  -1.4325000e+00   2.8650000e-01   1.6459521e-01   1.4955643e-01   1.3275133e-01   9.6587700e-01
  -1.0426800e+01  -1.4330000e+00   2.8660000e-01   1.6440575e-01   1.5025112e-01   1.3107219e-01   9.6603076e-01
  -1.0426600e+01  -1.4335000e+00   2.8670000e-01   1.6421445e-01   1.5094740e-01   1.2939304e-01   9.6618111e-01
  -1.0426400e+01  -1.4340000e+00   2.8680000e-01   1.6402119e-01   1.5164528e-01   1.2771393e-01   9.6632805e-01
  -1.0426200e+01  -1.4345000e+00   2.8690000e-01   1.6382618e-01   1.5234477e-01   1.2603477e-01   9.6647157e-01
  -1.0426000e+01  -1.4350000e+00   2.8700000e-01   1.6362907e-01   1.5304580e-01   1.2435582e-01   9.6661168e-01
  -1.0425800e+01  -1.4355000e+00   2.8710000e-01   1.6343024e-01   1.5374842e-01   1.2267688e-01   9.6674835e-01
  -1.0425600e+01  -1.4360000e+00   2.8720000e-01   1.6322953e-01   1.5445262e-01   1.2099802e-01   9.6688158e-01
  -1.0425400e+01  -1.4365000e+00   2.8730000e-01   1.6302680e-01   1.5515841e-01   1.1931916e-01   9.6701141e-01
  -1.0425200e+01  -1.4370000e+00   2.8740000e-01   1.6282223e-01   1.5586579e-01   1.1764052e-01   9.6713778e-01
  -1.0425000e+01  -1.4375000e+00   2.8750000e-01   1.6261562e-01   1.5657473e-01   1.1596196e-01   9.6726074e-01
  -1.0424800e+01  -1.4380000e+00   2.8760000e-01   1.6240736e-01   1.5728530e-01   1.1428340e-01   9.6738022e-01
  -1.0424600e+01  -1.4385000e+00   2.8770000e-01   1.6219695e-01   1.5799741e-01   1.1260503e-01   9.6749629e-01
  -1.0424400e+01  -1.4390000e+00   2.8780000e-01   1.6198463e-01   1.5871110e-01   1.1092680e-01   9.6760891e-01
  -1.0424200e+01  -1.4395000e+00   2.8790000e-01   1.6177041e-01   1.5942640e-01   1.0924872e-01   9.6771808e-01
  -1.0424000e+01  -1.4400000e+00   2.8800000e-01   1.6155424e-01   1.6014324e-01   1.0757072e-01   9.6782380e-01
  -1.0423800e+01  -1.4405000e+00   2.8810000e-01   1.6133615e-01   1.6086166e-01   1.0589292e-01   9.6792606e-01
  -1.0423600e+01  -1.4410000e+00   2.8820000e-01   1.6111599e-01   1.6158165e-01   1.0421525e-01   9.6802489e-01
  -1.0423400e+01  -1.4415000e+00   2.8830000e-01   1.6089402e-01   1.6230323e-01   1.0253779e-01   9.6812023e-01
  -1.0423200e+01  -1.4420000e+00   2.8840000e-01   1.6066999e-01   1.6302640e-01   1.0086050e-01   9.6821212e-01
  -1.0423000e+01  -1.4425000e+00   2.8850000e-01   1.6044396e-01   1.6375109e-01   9.9183423e-02   9.6830055e-01
  -1.0422800e+01  -1.4430000e+00   2.8860000e-01   1.6021599e-01   1.6447740e-01   9.7506422e-02   9.6838552e-01
  -1.0422600e+01  -1.4435000e+00   2.8870000e-01   1.5998606e-01   1.6520531e-01   9.5829801e-02   9.6846699e-01
  -1.0422400e+01  -1.4440000e+00   2.8880000e-01   1.5975413e-01   1.6593473e-01   9.4153246e-02   9.6854502e-01
  -1.0422200e+01  -1.4445000e+00   2.8890000e-01   1.5952024e-01   1.6666574e-01   9.2476965e-02   9.6861955e-01
  -1.0422000e+01  -1.4450000e+00   2.8900000e-01   1.5928422e-01   1.6739827e-01   9.0801023e-02   9.6869063e-01
  -1.0421800e+01  -1.4455000e+00   2.8910000e-01   1.5904633e-01   1.6813245e-01   8.9125185e-02   9.6875820e-01
  -1.0421600e+01  -1.4460000e+00   2.8920000e-01   1.5880641e-01   1.6886812e-01   8.7449623e-02   9.6882230e-01
  -1.0421400e+01  -1.4465000e+00   2.8930000e-01   1.5856438e-01   1.6960539e-01   8.5774372e-02   9.6888292e-01
  -1.0421200e+01  -1.4470000e+00   2.8940000e-01   1.5832046e-01   1.7034421e-01   8.4099379e-02   9.6894003e-01
  -1.0421000e+01  -1.4475000e+00   2.8950000e-01   1.5807435e-01   1.7108458e-01   8.2424588e-02   9.6899368e-01
  -1.0420800e+01  -1.4480000e+00   2.8960000e-01   1.5782624e-01   1.7182653e-01   8.0750191e-02   9.6904382e-01
  -1.0420600e+01  -1.4485000e+00   2.8970000e-01   1.5757620e-01   1.7257004e-01   7.9076055e-02   9.6909045e-01
  -1.0420400e+01  -1.4490000e+00   2.8980000e-01   1.5732400e-01   1.7331510e-01   7.7402230e-02   9.6913360e-01
  -1.0420200e+01  -1.4495000e+00   2.8990000e-01   1.5706963e-01   1.7406167e-01   7.5728719e-02   9.6917327e-01
  -1.0420000e+01  -1.4500000e+00   2.9000000e-01   1.5681329e-01   1.7480984e-01   7.4055501e-02   9.6920942e-01
  -1.0419800e+01  -1.4505000e+00   2.9010000e-01   1.5655505e-01   1.7555954e-01   7.2382714e-02   9.6924203e-01
  -1.0419600e+01  -1.4510000e+00   2.9020000e-01   1.5629458e-01   1.7631081e-01   7.0710188e-02   9.6927116e-01
  -1.0419400e+01  -1.4515000e+00   2.9030000e-01   1.5603203e-01   1.7706363e-01   6.9038025e-02   9.6929677e-01
  -1.0419200e+01  -1.4520000e+00   2.9040000e-01   1.5576753e-01   1.7781798e-01   6.7366232e-02   9.6931885e-01
  -1.0419000e+01  -1.4525000e+00   2.9050000e-01   1.5550079e-01   1.7857386e-01   6.5694819e-02   9.6933744e-01
  -1.0418800e+01  -1.4530000e+00   2.9060000e-01   1.5523197e-01   1.7933130e-01   6.4023790e-02   9.6935250e-01
  -1.0418600e+01  -1.4535000e+00   2.9070000e-01   1.5496115e-01   1.8009032e-01   6.2353168e-02   9.6936402e-01
  -1.0418400e+01  -1.4540000e+00   2.9080000e-01   1.5468810e-01   1.8085083e-01   6.0682886e-02   9.6937204e-01
  -1.0418200e+01  -1.4545000e+00   2.9090000e-01   1.5441293e-01   1.8161289e-01   5.9013089e-02   9.6937653e-01
  -1.0418000e+01  -1.4550000e+00   2.9100000e-01   1.5413561e-01   1.8237646e-01   5.7343661e-02   9.6937750e-01
  -1.0417800e+01  -1.4555000e+00   2.9110000e-01   1.5385628e-01   1.8314160e-01   5.5674659e-02   9.6937492e-01
  -1.0417600e+01  -1.4560000e+00   2.9120000e-01   1.5357480e-01   1.8390828e-01   5.4006074e-02   9.6936880e-01
  -1.0417400e+01  -1.4565000e+00   2.9130000e-01   1.5329108e-01   1.8467645e-01   5.2338071e-02   9.6935916e-01
  -1.0417200e+01  -1.4570000e+00   2.9140000e-01   1.5300529e-01   1.8544614e-01   5.0670409e-02   9.6934598e-01
  -1.0417000e+01  -1.4575000e+00   2.9150000e-01   1.5271735e-01   1.8621737e-01   4.9003256e-02   9.6932924e-01
  -1.0416800e+01  -1.4580000e+00   2.9160000e-01   1.5242726e-01   1.8699018e-01   4.7336595e-02   9.6930896e-01
  -1.0416600e+01  -1.4585000e+00   2.9170000e-01   1.5213496e-01   1.8776444e-01   4.5670356e-02   9.6928514e-01
  -1.0416400e+01  -1.4590000e+00   2.9180000e-01   1.5184050e-01   1.8854028e-01   4.4004691e-02   9.6925776e-01
  -1.0416200e+01  -1.4595000e+00   2.9190000e-01   1.5154380e-01   1.8931756e-01   4.2339490e-02   9.6922686e-01
  -1.0416000e+01  -1.4600000e+00   2.9200000e-01   1.5124517e-01   1.9009644e-01   4.0674756e-02   9.6919235e-01
  -1.0415800e+01  -1.4605000e+00   2.9210000e-01   1.5094412e-01   1.9087680e-01   3.9010680e-02   9.6915432e-01
  -1.0415600e+01  -1.4610000e+00   2.9220000e-01   1.5064093e-01   1.9165866e-01   3.7347017e-02   9.6911272e-01
  -1.0415400e+01  -1.4615000e+00   2.9230000e-01   1.5033555e-01   1.9244203e-01   3.5683968e-02   9.6906756e-01
  -1.0415200e+01  -1.4620000e+00   2.9240000e-01   1.5002781e-01   1.9322684e-01   3.4021495e-02   9.6901888e-01
  -1.0415000e+01  -1.4625000e+00   2.9250000e-01   1.4971808e-01   1.9401327e-01   3.2359478e-02   9.6896657e-01
  -1.0414800e+01  -1.4630000e+00   2.9260000e-01   1.4940598e-01   1.9480115e-01   3.0698150e-02   9.6891072e-01
  -1.0414600e+01  -1.4635000e+00   2.9270000e-01   1.4909175e-01   1.9559048e-01   2.9037360e-02   9.6885130e-01
  -1.0414400e+01  -1.4640000e+00   2.9280000e-01   1.4877528e-01   1.9638138e-01   2.7377191e-02   9.6878829e-01
  -1.0414200e+01  -1.4645000e+00   2.9290000e-01   1.4845657e-01   1.9717376e-01   2.5717650e-02   9.6872171e-01
  -1.0414000e+01  -1.4650000e+00   2.9300000e-01   1.4813553e-01   1.9796756e-01   2.4058648e-02   9.6865158e-01
  -1.0413800e+01  -1.4655000e+00   2.9310000e-01   1.4781227e-01   1.9876293e-01   2.2400332e-02   9.6857785e-01
  -1.0413600e+01  -1.4660000e+00   2.9320000e-01   1.4748681e-01   1.9955974e-01   2.0742625e-02   9.6850054e-01
  -1.0413400e+01  -1.4665000e+00   2.9330000e-01   1.4715909e-01   2.0035806e-01   1.9085594e-02   9.6841964e-01
  -1.0413200e+01  -1.4670000e+00   2.9340000e-01   1.4682905e-01   2.0115787e-01   1.7429172e-02   9.6833515e-01
  -1.0413000e+01  -1.4675000e+00   2.9350000e-01   1.4649671e-01   2.0195911e-01   1.5773459e-02   9.6824709e-01
  -1.0412800e+01  -1.4680000e+00   2.9360000e-01   1.4616218e-01   2.0276187e-01   1.4118386e-02   9.6815542e-01
  -1.0412600e+01  -1.4685000e+00   2.9370000e-01   1.4582534e-01   2.0356609e-01   1.2463998e-02   9.6806016e-01
  -1.0412400e+01  -1.4690000e+00   2.9380000e-01   1.4548617e-01   2.0437177e-01   1.0810366e-02   9.6796131e-01
  -1.0412200e+01  -1.4695000e+00   2.9390000e-01   1.4514467e-01   2.0517891e-01   9.1573479e-03   9.6785887e-01
  -1.0412000e+01  -1.4700000e+00   2.9400000e-01   1.4480094e-01   2.0598752e-01   7.5051200e-03   9.6775281e-01
  -1.0411800e+01  -1.4705000e+00   2.9410000e-01   1.4445489e-01   2.0679756e-01   5.8536431e-03   9.6764316e-01
  -1.0411600e+01  -1.4710000e+00   2.9420000e-01   1.4410645e-01   2.0760910e-01   4.2027799e-03   9.6752991e-01
  -1.0411400e+01  -1.4715000e+00   2.9430000e-01   1.4375580e-01   2.0842209e-01   2.5527848e-03   9.6741304e-01
  -1.0411200e+01  -1.4720000e+00   2.9440000e-01   1.4340277e-01   2.0923651e-01   9.0352104e-04   9.6729257e-01
  -1.0411000e+01  -1.4725000e+00   2.9450000e-01   1.4304739e-01   2.1005238e-01  -7.4497303e-04   9.6716849e-01
  -1.0410800e+01  -1.4730000e+00   2.9460000e-01   1.4268961e-01   2.1086967e-01  -2.3926712e-03   9.6704081e-01
  -1.0410600e+01  -1.4735000e+00   2.9470000e-01   1.4232956e-01   2.1168844e-01  -4.0396219e-03   9.6690950e-01
  -1.0410400e+01  -1.4740000e+00   2.9480000e-01   1.4196712e-01   2.1250868e-01  -5.6857671e-03   9.6677457e-01
  -1.0410200e+01  -1.4745000e+00   2.9490000e-01   1.4160227e-01   2.1333023e-01  -7.3310813e-03   9.6663606e-01
  -1.0410000e+01  -1.4750000e+00   2.9500000e-01   1.4123517e-01   2.1415336e-01  -8.9755578e-03   9.6649387e-01
  -1.0409800e+01  -1.4755000e+00   2.9510000e-01   1.4086571e-01   2.1497781e-01  -1.0619281e-02   9.6634809e-01
  -1.0409600e+01  -1.4760000e+00   2.9520000e-01   1.4049376e-01   2.1580371e-01  -1.2262121e-02   9.6619869e-01
  -1.0409400e+01  -1.4765000e+00   2.9530000e-01   1.4011937e-01   2.1663104e-01  -1.3904047e-02   9.6604567e-01
  -1.0409200e+01  -1.4770000e+00   2.9540000e-01   1.3974278e-01   2.1745977e-01  -1.5545218e-02   9.6588900e-01
  -1.0409000e+01  -1.4775000e+00   2.9550000e-01   1.3936364e-01   2.1828994e-01  -1.7185359e-02   9.6572871e-01
  -1.0408800e+01  -1.4780000e+00   2.9560000e-01   1.3898215e-01   2.1912146e-01  -1.8824744e-02   9.6556480e-01
  -1.0408600e+01  -1.4785000e+00   2.9570000e-01   1.3859834e-01   2.1995447e-01  -2.0463223e-02   9.6539722e-01
  -1.0408400e+01  -1.4790000e+00   2.9580000e-01   1.3821194e-01   2.2078882e-01  -2.2100766e-02   9.6522604e-01
  -1.0408200e+01  -1.4795000e+00   2.9590000e-01   1.3782319e-01   2.2162456e-01  -2.3737335e-02   9.6505122e-01
  -1.0408000e+01  -1.4800000e+00   2.9600000e-01   1.3743208e-01   2.2246176e-01  -2.5373072e-02   9.6487273e-01
  -1.0407800e+01  -1.4805000e+00   2.9610000e-01   1.3703850e-01   2.2330032e-01  -2.7007824e-02   9.6469062e-01
  -1.0407600e+01  -1.4810000e+00   2.9620000e-01   1.3664254e-01   2.2414028e-01  -2.8641690e-02   9.6450485e-01
  -1.0407400e+01  -1.4815000e+00   2.9630000e-01   1.3624395e-01   2.2498155e-01  -3.0274559e-02   9.6431548e-01
  -1.0407200e+01  -1.4820000e+00   2.9640000e-01   1.3584300e-01   2.2582426e-01  -3.1906396e-02   9.6412243e-01
  -1.0407000e+01  -1.4825000e+00   2.9650000e-01   1.3543964e-01   2.2666836e-01  -3.3537326e-02   9.6392573e-01
  -1.0406800e+01  -1.4830000e+00   2.9660000e-01   1.3503377e-01   2.2751376e-01  -3.5167240e-02   9.6372539e-01
  -1.0406600e+01  -1.4835000e+00   2.9670000e-01   1.3462550e-01   2.2836059e-01  -3.6796165e-02   9.6352139e-01
  -1.0406400e+01  -1.4840000e+00   2.9680000e-01   1.3421458e-01   2.2920873e-01  -3.8424023e-02   9.6331376e-01
  -1.0406200e+01  -1.4845000e+00   2.9690000e-01   1.3380137e-01   2.3005832e-01  -4.0050906e-02   9.6310243e-01
  -1.0406000e+01  -1.4850000e+00   2.9700000e-01   1.3338557e-01   2.3090917e-01  -4.1676803e-02   9.6288748e-01
  -1.0405800e+01  -1.4855000e+00   2.9710000e-01   1.3296726e-01   2.3176140e-01  -4.3301550e-02   9.6266886e-01
  -1.0405600e+01  -1.4860000e+00   2.9720000e-01   1.3254652e-01   2.3261495e-01  -4.4925275e-02   9.6244658e-01
  -1.0405400e+01  -1.4865000e+00   2.9730000e-01   1.3212320e-01   2.3346986e-01  -4.6547908e-02   9.6222065e-01
  -1.0405200e+01  -1.4870000e+00   2.9740000e-01   1.3169743e-01   2.3432611e-01  -4.8169533e-02   9.6199104e-01
  -1.0405000e+01  -1.4875000e+00   2.9750000e-01   1.3126919e-01   2.3518370e-01  -4.9790000e-02   9.6175776e-01
  -1.0404800e+01  -1.4880000e+00   2.9760000e-01   1.3083827e-01   2.3604261e-01  -5.1409343e-02   9.6152083e-01
  -1.0404600e+01  -1.4885000e+00   2.9770000e-01   1.3040486e-01   2.3690281e-01  -5.3027661e-02   9.6128024e-01
  -1.0404400e+01  -1.4890000e+00   2.9780000e-01   1.2996896e-01   2.3776437e-01  -5.4644834e-02   9.6103596e-01
  -1.0404200e+01  -1.4895000e+00   2.9790000e-01   1.2953047e-01   2.3862719e-01  -5.6260831e-02   9.6078803e-01
  -1.0404000e+01  -1.4900000e+00   2.9800000e-01   1.2908948e-01   2.3949141e-01  -5.7875725e-02   9.6053640e-01
  -1.0403800e+01  -1.4905000e+00   2.9810000e-01   1.2864590e-01   2.4035686e-01  -5.9489386e-02   9.6028112e-01
  -1.0403600e+01  -1.4910000e+00   2.9820000e-01   1.2819978e-01   2.4122359e-01  -6.1101949e-02   9.6002216e-01
  -1.0403400e+01  -1.4915000e+00   2.9830000e-01   1.2775106e-01   2.4209166e-01  -6.2713271e-02   9.5975952e-01
  -1.0403200e+01  -1.4920000e+00   2.9840000e-01   1.2729980e-01   2.4296105e-01  -6.4323479e-02   9.5949319e-01
  -1.0403000e+01  -1.4925000e+00   2.9850000e-01   1.2684591e-01   2.4383165e-01  -6.5932377e-02   9.5922321e-01
  -1.0402800e+01  -1.4930000e+00   2.9860000e-01   1.2638960e-01   2.4470357e-01  -6.7540145e-02   9.5894951e-01
  -1.0402600e+01  -1.4935000e+00   2.9870000e-01   1.2593050e-01   2.4557674e-01  -6.9146748e-02   9.5867216e-01
  -1.0402400e+01  -1.4940000e+00   2.9880000e-01   1.2546888e-01   2.4645119e-01  -7.0751998e-02   9.5839111e-01
  -1.0402200e+01  -1.4945000e+00   2.9890000e-01   1.2500471e-01   2.4732691e-01  -7.2355990e-02   9.5810638e-01
  -1.0402000e+01  -1.4950000e+00   2.9900000e-01   1.2453773e-01   2.4820386e-01  -7.3958777e-02   9.5781799e-01
  -1.0401800e+01  -1.4955000e+00   2.9910000e-01   1.2406842e-01   2.4908209e-01  -7.5560286e-02   9.5752586e-01
  -1.0401600e+01  -1.4960000e+00   2.9920000e-01   1.2359631e-01   2.4996156e-01  -7.7160512e-02   9.5723008e-01
  -1.0401400e+01  -1.4965000e+00   2.9930000e-01   1.2312160e-01   2.5084226e-01  -7.8759488e-02   9.5693060e-01
  -1.0401200e+01  -1.4970000e+00   2.9940000e-01   1.2264423e-01   2.5172424e-01  -8.0357059e-02   9.5662743e-01
  -1.0401000e+01  -1.4975000e+00   2.9950000e-01   1.2216425e-01   2.5260742e-01  -8.1953377e-02   9.5632057e-01
  -1.0400800e+01  -1.4980000e+00   2.9960000e-01   1.2168167e-01   2.5349179e-01  -8.3548335e-02   9.5601002e-01
  -1.0400600e+01  -1.4985000e+00   2.9970000e-01   1.2119637e-01   2.5437740e-01  -8.5141980e-02   9.5569578e-01
  -1.0400400e+01  -1.4990000e+00   2.9980000e-01   1.2070847e-01   2.5526426e-01  -8.6734245e-02   9.5537783e-01
  -1.0400200e+01  -1.4995000e+00   2.9990000e-01   1.2021794e-01   2.5615232e-01  -8.8325186e-02   9.5505617e-01
  -1.0400000e+01  -1.5000000e+00   3.0000000e-01   1.1972457e-01   2.5704155e-01  -8.9914685e-02   9.5473086e-01
  -1.0399800e+01  -1.5005000e+00   3.0010000e-01   1.1922867e-01   2.5793198e-01  -9.1502855e-02   9.5440183e-01
  -1.0399600e+01  -1.5010000e+00   3.0020000e-01   1.1873004e-01   2.5882364e-01  -9.3089625e-02   9.5406909e-01
  -1.0399400e+01  -1.5015000e+00   3.0030000e-01   1.1822876e-01   2.5971645e-01  -9.4674923e-02   9.5373266e-01
  -1.0399200e+01  -1.5020000e+00   3.0040000e-01   1.1772471e-01   2.6061043e-01  -9.6258832e-02   9.5339254e-01
  -1.0399000e+01  -1.5025000e+00   3.0050000e-01   1.1721812e-01   2.6150564e-01  -9.7841377e-02   9.5304868e-01
  -1.0398800e+01  -1.5030000e+00   3.0060000e-01   1.1670864e-01   2.6240198e-01  -9.9422447e-02   9.5270114e-01
  -1.0398600e+01  -1.5035000e+00   3.0070000e-01   1.1619661e-01   2.6329947e-01  -1.0100201e-01   9.5234990e-01
  -1.0398400e+01  -1.5040000e+00   3.0080000e-01   1.1568181e-01   2.6419816e-01  -1.0258012e-01   9.5199494e-01
  -1.0398200e+01  -1.5045000e+00   3.0090000e-01   1.1516418e-01   2.6509790e-01  -1.0415678e-01   9.5163632e-01
  -1.0398000e+01  -1.5050000e+00   3.0100000e-01   1.1464390e-01   2.6599884e-01  -1.0573188e-01   9.5127397e-01
  -1.0397800e+01  -1.5055000e+00   3.0110000e-01   1.1412092e-01   2.6690092e-01  -1.0730551e-01   9.5090790e-01
  -1.0397600e+01  -1.5060000e+00   3.0120000e-01   1.1359523e-01   2.6780414e-01  -1.0887764e-01   9.5053813e-01
  -1.0397400e+01  -1.5065000e+00   3.0130000e-01   1.1306674e-01   2.6870851e-01  -1.1044822e-01   9.5016464e-01
  -1.0397200e+01  -1.5070000e+00   3.0140000e-01   1.1253553e-01   2.6961400e-01  -1.1201729e-01   9.4978744e-01
  -1.0397000e+01  -1.5075000e+00   3.0150000e-01   1.1200151e-01   2.7052054e-01  -1.1358472e-01   9.4940656e-01
  -1.0396800e+01  -1.5080000e+00   3.0160000e-01   1.1146474e-01   2.7142820e-01  -1.1515070e-01   9.4902195e-01
  -1.0396600e+01  -1.5085000e+00   3.0170000e-01   1.1092527e-01   2.7233696e-01  -1.1671503e-01   9.4863363e-01
  -1.0396400e+01  -1.5090000e+00   3.0180000e-01   1.1038303e-01   2.7324686e-01  -1.1827783e-01   9.4824158e-01
  -1.0396200e+01  -1.5095000e+00   3.0190000e-01   1.0983797e-01   2.7415780e-01  -1.1983898e-01   9.4784584e-01
  -1.0396000e+01  -1.5100000e+00   3.0200000e-01   1.0929006e-01   2.7506975e-01  -1.2139847e-01   9.4744642e-01
  -1.0395800e+01  -1.5105000e+00   3.0210000e-01   1.0873949e-01   2.7598285e-01  -1.2295640e-01   9.4704325e-01
  -1.0395600e+01  -1.5110000e+00   3.0220000e-01   1.0818604e-01   2.7689702e-01  -1.2451273e-01   9.4663636e-01
  -1.0395400e+01  -1.5115000e+00   3.0230000e-01   1.0762986e-01   2.7781224e-01  -1.2606733e-01   9.4622577e-01
  -1.0395200e+01  -1.5120000e+00   3.0240000e-01   1.0707089e-01   2.7872852e-01  -1.2762032e-01   9.4581145e-01
  -1.0395000e+01  -1.5125000e+00   3.0250000e-01   1.0650906e-01   2.7964584e-01  -1.2917161e-01   9.4539342e-01
  -1.0394800e+01  -1.5130000e+00   3.0260000e-01   1.0594431e-01   2.8056412e-01  -1.3072119e-01   9.4497172e-01
  -1.0394600e+01  -1.5135000e+00   3.0270000e-01   1.0537689e-01   2.8148350e-01  -1.3226912e-01   9.4454626e-01
  -1.0394400e+01  -1.5140000e+00   3.0280000e-01   1.0480667e-01   2.8240392e-01  -1.3381542e-01   9.4411706e-01
  -1.0394200e+01  -1.5145000e+00   3.0290000e-01   1.0423358e-01   2.8332535e-01  -1.3535982e-01   9.4368418e-01
  -1.0394000e+01  -1.5150000e+00   3.0300000e-01   1.0365754e-01   2.8424769e-01  -1.3690257e-01   9.4324761e-01
  -1.0393800e+01  -1.5155000e+00   3.0310000e-01   1.0307872e-01   2.8517114e-01  -1.3844352e-01   9.4280729e-01
  -1.0393600e+01  -1.5160000e+00   3.0320000e-01   1.0249705e-01   2.8609553e-01  -1.3998284e-01   9.4236326e-01
  -1.0393400e+01  -1.5165000e+00   3.0330000e-01   1.0191260e-01   2.8702094e-01  -1.4152029e-01   9.4191550e-01
  -1.0393200e+01  -1.5170000e+00   3.0340000e-01   1.0132529e-01   2.8794728e-01  -1.4305600e-01   9.4146404e-01
  -1.0393000e+01  -1.5175000e+00   3.0350000e-01   1.0073506e-01   2.8887462e-01  -1.4458990e-01   9.4100885e-01
  -1.0392800e+01  -1.5180000e+00   3.0360000e-01   1.0014199e-01   2.8980292e-01  -1.4612201e-01   9.4054995e-01
  -1.0392600e+01  -1.5185000e+00   3.0370000e-01   9.9545968e-02   2.9073216e-01  -1.4765224e-01   9.4008735e-01
  -1.0392400e+01  -1.5190000e+00   3.0380000e-01   9.8947237e-02   2.9166238e-01  -1.4918064e-01   9.3962101e-01
  -1.0392200e+01  -1.5195000e+00   3.0390000e-01   9.8345418e-02   2.9259353e-01  -1.5070718e-01   9.3915097e-01
  -1.0392000e+01  -1.5200000e+00   3.0400000e-01   9.7740836e-02   2.9352558e-01  -1.5223194e-01   9.3867721e-01
  -1.0391800e+01  -1.5205000e+00   3.0410000e-01   9.7133287e-02   2.9445858e-01  -1.5375480e-01   9.3819973e-01
  -1.0391600e+01  -1.5210000e+00   3.0420000e-01   9.6522890e-02   2.9539246e-01  -1.5527572e-01   9.3771855e-01
  -1.0391400e+01  -1.5215000e+00   3.0430000e-01   9.5909600e-02   2.9632727e-01  -1.5679481e-01   9.3723363e-01
  -1.0391200e+01  -1.5220000e+00   3.0440000e-01   9.5293331e-02   2.9726296e-01  -1.5831197e-01   9.3674502e-01
  -1.0391000e+01  -1.5225000e+00   3.0450000e-01   9.4674294e-02   2.9819958e-01  -1.5982723e-01   9.3625266e-01
  -1.0390800e+01  -1.5230000e+00   3.0460000e-01   9.4052255e-02   2.9913706e-01  -1.6134053e-01   9.3575661e-01
  -1.0390600e+01  -1.5235000e+00   3.0470000e-01   9.3427225e-02   3.0007543e-01  -1.6285185e-01   9.3525685e-01
  -1.0390400e+01  -1.5240000e+00   3.0480000e-01   9.2799381e-02   3.0101466e-01  -1.6436133e-01   9.3475334e-01
  -1.0390200e+01  -1.5245000e+00   3.0490000e-01   9.2168428e-02   3.0195465e-01  -1.6586872e-01   9.3424619e-01
  -1.0390000e+01  -1.5250000e+00   3.0500000e-01   9.1534668e-02   3.0289562e-01  -1.6737421e-01   9.3373525e-01
  -1.0389800e+01  -1.5255000e+00   3.0510000e-01   9.0897907e-02   3.0383739e-01  -1.6887762e-01   9.3322064e-01
  -1.0389600e+01  -1.5260000e+00   3.0520000e-01   9.0258229e-02   3.0477995e-01  -1.7037904e-01   9.3270232e-01
  -1.0389400e+01  -1.5265000e+00   3.0530000e-01   8.9615629e-02   3.0572339e-01  -1.7187845e-01   9.3218027e-01
  -1.0389200e+01  -1.5270000e+00   3.0540000e-01   8.8970091e-02   3.0666762e-01  -1.7337585e-01   9.3165450e-01
  -1.0389000e+01  -1.5275000e+00   3.0550000e-01   8.8321521e-02   3.0761265e-01  -1.7487115e-01   9.3112504e-01
  -1.0388800e+01  -1.5280000e+00   3.0560000e-01   8.7669997e-02   3.0855847e-01  -1.7636448e-01   9.3059186e-01
  -1.0388600e+01  -1.5285000e+00   3.0570000e-01   8.7015561e-02   3.0950515e-01  -1.7785566e-01   9.3005496e-01
  -1.0388400e+01  -1.5290000e+00   3.0580000e-01   8.6358069e-02   3.1045257e-01  -1.7934473e-01   9.2951436e-01
  -1.0388200e+01  -1.5295000e+00   3.0590000e-01   8.5697592e-02   3.1140070e-01  -1.8083180e-01   9.2897007e-01
  -1.0388000e+01  -1.5300000e+00   3.0600000e-01   8.5034178e-02   3.1234963e-01  -1.8231672e-01   9.2842205e-01
  -1.0387800e+01  -1.5305000e+00   3.0610000e-01   8.4367712e-02   3.1329934e-01  -1.8379947e-01   9.2787034e-01
  -1.0387600e+01  -1.5310000e+00   3.0620000e-01   8.3698381e-02   3.1424981e-01  -1.8528014e-01   9.2731489e-01
  -1.0387400e+01  -1.5315000e+00   3.0630000e-01   8.3025972e-02   3.1520098e-01  -1.8675866e-01   9.2675576e-01
  -1.0387200e+01  -1.5320000e+00   3.0640000e-01   8.2350588e-02   3.1615288e-01  -1.8823499e-01   9.2619292e-01
  -1.0387000e+01  -1.5325000e+00   3.0650000e-01   8.1672142e-02   3.1710553e-01  -1.8970909e-01   9.2562638e-01
