   7.0000000e-03   1.4000000e-02   4.0348000e+00   7.2862079e-01  -6.7350946e-01  -1.1425232e-01  -4.9428266e-02
   7.1000000e-03   1.4200000e-02   4.0353000e+00   7.2970287e-01  -6.7225060e-01  -1.1457753e-01  -4.9848115e-02
   7.2000000e-03   1.4400000e-02   4.0358000e+00   7.3078284e-01  -6.7098971e-01  -1.1490160e-01  -5.0267938e-02
   7.3000000e-03   1.4600000e-02   4.0363000e+00   7.3186074e-01  -6.6972679e-01  -1.1522425e-01  -5.0687845e-02
   7.4000000e-03   1.4800000e-02   4.0368000e+00   7.3293655e-01  -6.6846181e-01  -1.1554581e-01  -5.1107628e-02
   7.5000000e-03   1.5000000e-02   4.0373000e+00   7.3401028e-01  -6.6719479e-01  -1.1586599e-01  -5.1527537e-02
   7.6000000e-03   1.5200000e-02   4.0378000e+00   7.3508188e-01  -6.6592579e-01  -1.1618492e-01  -5.1947475e-02
   7.7000000e-03   1.5400000e-02   4.0383000e+00   7.3615137e-01  -6.6465476e-01  -1.1650265e-01  -5.2367358e-02
   7.8000000e-03   1.5600000e-02   4.0388000e+00   7.3721874e-01  -6.6338173e-01  -1.1681919e-01  -5.2787153e-02
   7.9000000e-03   1.5800000e-02   4.0393000e+00   7.3828402e-01  -6.6210668e-01  -1.1713439e-01  -5.3207062e-02
   8.0000000e-03   1.6000000e-02   4.0398000e+00   7.3934716e-01  -6.6082963e-01  -1.1744839e-01  -5.3626910e-02
   8.1000000e-03   1.6200000e-02   4.0403000e+00   7.4040818e-01  -6.5955059e-01  -1.1776115e-01  -5.4046825e-02
   8.2000000e-03   1.6400000e-02   4.0408000e+00   7.4146708e-01  -6.5826954e-01  -1.1807272e-01  -5.4466646e-02
   8.3000000e-03   1.6600000e-02   4.0413000e+00   7.4252386e-01  -6.5698649e-01  -1.1838302e-01  -5.4886472e-02
   8.4000000e-03   1.6800000e-02   4.0418000e+00   7.4357849e-01  -6.5570149e-01  -1.1869198e-01  -5.5306383e-02
   8.5000000e-03   1.7000000e-02   4.0423000e+00   7.4463100e-01  -6.5441449e-01  -1.1899974e-01  -5.5726224e-02
   8.6000000e-03   1.7200000e-02   4.0428000e+00   7.4568136e-01  -6.5312550e-01  -1.1930639e-01  -5.6146024e-02
   8.7000000e-03   1.7400000e-02   4.0433000e+00   7.4672956e-01  -6.5183457e-01  -1.1961168e-01  -5.6565922e-02
   8.8000000e-03   1.7600000e-02   4.0438000e+00   7.4777562e-01  -6.5054166e-01  -1.1991578e-01  -5.6985708e-02
   8.9000000e-03   1.7800000e-02   4.0443000e+00   7.4881954e-01  -6.4924679e-01  -1.2021855e-01  -5.7405577e-02
   9.0000000e-03   1.8000000e-02   4.0448000e+00   7.4986132e-01  -6.4794993e-01  -1.2052017e-01  -5.7825382e-02
   9.1000000e-03   1.8200000e-02   4.0453000e+00   7.5090092e-01  -6.4665114e-01  -1.2082057e-01  -5.8245210e-02
   9.2000000e-03   1.8400000e-02   4.0458000e+00   7.5193834e-01  -6.4535042e-01  -1.2111969e-01  -5.8665000e-02
   9.3000000e-03   1.8600000e-02   4.0463000e+00   7.5297364e-01  -6.4404771e-01  -1.2141757e-01  -5.9084844e-02
   9.4000000e-03   1.8800000e-02   4.0468000e+00   7.5400677e-01  -6.4274305e-01  -1.2171429e-01  -5.9504527e-02
   9.5000000e-03   1.9000000e-02   4.0473000e+00   7.5503773e-01  -6.4143645e-01  -1.2200980e-01  -5.9924266e-02
   9.6000000e-03   1.9200000e-02   4.0478000e+00   7.5606648e-01  -6.4012796e-01  -1.2230397e-01  -6.0344075e-02
   9.7000000e-03   1.9400000e-02   4.0483000e+00   7.5709307e-01  -6.3881753e-01  -1.2259691e-01  -6.0763859e-02
   9.8000000e-03   1.9600000e-02   4.0488000e+00   7.5811746e-01  -6.3750517e-01  -1.2288872e-01  -6.1183562e-02
   9.9000000e-03   1.9800000e-02   4.0493000e+00   7.5913966e-01  -6.3619091e-01  -1.2317931e-01  -6.1603260e-02
   1.0000000e-02   2.0000000e-02   4.0498000e+00   7.6015971e-01  -6.3487470e-01  -1.2346854e-01  -6.2023007e-02
   1.0100000e-02   2.0200000e-02   4.0503000e+00   7.6117752e-01  -6.3355661e-01  -1.2375667e-01  -6.2442685e-02
   1.0200000e-02   2.0400000e-02   4.0508000e+00   7.6219320e-01  -6.3223653e-01  -1.2404367e-01  -6.2862282e-02
   1.0300000e-02   2.0600000e-02   4.0513000e+00   7.6320666e-01  -6.3091460e-01  -1.2432923e-01  -6.3281975e-02
   1.0400000e-02   2.0800000e-02   4.0518000e+00   7.6421789e-01  -6.2959078e-01  -1.2461360e-01  -6.3701689e-02
   1.0500000e-02   2.1000000e-02   4.0523000e+00   7.6522692e-01  -6.2826507e-01  -1.2489683e-01  -6.4121266e-02
   1.0600000e-02   2.1200000e-02   4.0528000e+00   7.6623375e-01  -6.2693745e-01  -1.2517886e-01  -6.4540855e-02
   1.0700000e-02   2.1400000e-02   4.0533000e+00   7.6723836e-01  -6.2560796e-01  -1.2545968e-01  -6.4960438e-02
   1.0800000e-02   2.1600000e-02   4.0538000e+00   7.6824074e-01  -6.2427661e-01  -1.2573909e-01  -6.5380093e-02
   1.0900000e-02   2.1800000e-02   4.0543000e+00   7.6924092e-01  -6.2294335e-01  -1.2601748e-01  -6.5799627e-02
   1.1000000e-02   2.2000000e-02   4.0548000e+00   7.7023889e-01  -6.2160819e-01  -1.2629459e-01  -6.6219218e-02
   1.1100000e-02   2.2200000e-02   4.0553000e+00   7.7123461e-01  -6.2027121e-01  -1.2657046e-01  -6.6638743e-02
   1.1200000e-02   2.2400000e-02   4.0558000e+00   7.7222813e-01  -6.1893232e-01  -1.2684514e-01  -6.7058267e-02
   1.1300000e-02   2.2600000e-02   4.0563000e+00   7.7321936e-01  -6.1759164e-01  -1.2711862e-01  -6.7477709e-02
   1.1400000e-02   2.2800000e-02   4.0568000e+00   7.7420841e-01  -6.1624903e-01  -1.2739091e-01  -6.7897162e-02
   1.1500000e-02   2.3000000e-02   4.0573000e+00   7.7519521e-01  -6.1490459e-01  -1.2766190e-01  -6.8316670e-02
   1.1600000e-02   2.3200000e-02   4.0578000e+00   7.7617975e-01  -6.1355833e-01  -1.2793168e-01  -6.8736088e-02
   1.1700000e-02   2.3400000e-02   4.0583000e+00   7.7716204e-01  -6.1221021e-01  -1.2820039e-01  -6.9155467e-02
   1.1800000e-02   2.3600000e-02   4.0588000e+00   7.7814210e-01  -6.1086025e-01  -1.2846771e-01  -6.9574927e-02
   1.1900000e-02   2.3800000e-02   4.0593000e+00   7.7911992e-01  -6.0950844e-01  -1.2873383e-01  -6.9994318e-02
   1.2000000e-02   2.4000000e-02   4.0598000e+00   7.8009545e-01  -6.0815484e-01  -1.2899886e-01  -7.0413660e-02
   1.2100000e-02   2.4200000e-02   4.0603000e+00   7.8106874e-01  -6.0679938e-01  -1.2926261e-01  -7.0832980e-02
   1.2200000e-02   2.4400000e-02   4.0608000e+00   7.8203974e-01  -6.0544214e-01  -1.2952518e-01  -7.1252282e-02
   1.2300000e-02   2.4600000e-02   4.0613000e+00   7.8300850e-01  -6.0408303e-01  -1.2978659e-01  -7.1671551e-02
   1.2400000e-02   2.4800000e-02   4.0618000e+00   7.8397500e-01  -6.0272214e-01  -1.3004667e-01  -7.2090832e-02
   1.2500000e-02   2.5000000e-02   4.0623000e+00   7.8493920e-01  -6.0135945e-01  -1.3030562e-01  -7.2510077e-02
   1.2600000e-02   2.5200000e-02   4.0628000e+00   7.8590115e-01  -5.9999493e-01  -1.3056339e-01  -7.2929274e-02
   1.2700000e-02   2.5400000e-02   4.0633000e+00   7.8686079e-01  -5.9862865e-01  -1.3081988e-01  -7.3348510e-02
   1.2800000e-02   2.5600000e-02   4.0638000e+00   7.8781816e-01  -5.9726055e-01  -1.3107520e-01  -7.3767672e-02
   1.2900000e-02   2.5800000e-02   4.0643000e+00   7.8877323e-01  -5.9589070e-01  -1.3132925e-01  -7.4186878e-02
   1.3000000e-02   2.6000000e-02   4.0648000e+00   7.8972604e-01  -5.9451900e-01  -1.3158223e-01  -7.4605951e-02
   1.3100000e-02   2.6200000e-02   4.0653000e+00   7.9067656e-01  -5.9314554e-01  -1.3183395e-01  -7.5025031e-02
   1.3200000e-02   2.6400000e-02   4.0658000e+00   7.9162477e-01  -5.9177032e-01  -1.3208442e-01  -7.5444170e-02
   1.3300000e-02   2.6600000e-02   4.0663000e+00   7.9257068e-01  -5.9039332e-01  -1.3233372e-01  -7.5863233e-02
   1.3400000e-02   2.6800000e-02   4.0668000e+00   7.9351428e-01  -5.8901457e-01  -1.3258186e-01  -7.6282231e-02
   1.3500000e-02   2.7000000e-02   4.0673000e+00   7.9445559e-01  -5.8763403e-01  -1.3282874e-01  -7.6701247e-02
   1.3600000e-02   2.7200000e-02   4.0678000e+00   7.9539459e-01  -5.8625173e-01  -1.3307448e-01  -7.7120236e-02
   1.3700000e-02   2.7400000e-02   4.0683000e+00   7.9633126e-01  -5.8486773e-01  -1.3331894e-01  -7.7539204e-02
   1.3800000e-02   2.7600000e-02   4.0688000e+00   7.9726563e-01  -5.8348193e-01  -1.3356230e-01  -7.7958126e-02
   1.3900000e-02   2.7800000e-02   4.0693000e+00   7.9819768e-01  -5.8209440e-01  -1.3380436e-01  -7.8377069e-02
   1.4000000e-02   2.8000000e-02   4.0698000e+00   7.9912742e-01  -5.8070510e-01  -1.3404537e-01  -7.8795844e-02
   1.4100000e-02   2.8200000e-02   4.0703000e+00   8.0005485e-01  -5.7931407e-01  -1.3428505e-01  -7.9214724e-02
   1.4200000e-02   2.8400000e-02   4.0708000e+00   8.0097990e-01  -5.7792137e-01  -1.3452351e-01  -7.9633604e-02
   1.4300000e-02   2.8600000e-02   4.0713000e+00   8.0190265e-01  -5.7652690e-01  -1.3476090e-01  -8.0052357e-02
   1.4400000e-02   2.8800000e-02   4.0718000e+00   8.0282306e-01  -5.7513072e-01  -1.3499697e-01  -8.0471180e-02
   1.4500000e-02   2.9000000e-02   4.0723000e+00   8.0374112e-01  -5.7373283e-01  -1.3523190e-01  -8.0889964e-02
   1.4600000e-02   2.9200000e-02   4.0728000e+00   8.0465686e-01  -5.7233319e-01  -1.3546570e-01  -8.1308658e-02
   1.4700000e-02   2.9400000e-02   4.0733000e+00   8.0557026e-01  -5.7093186e-01  -1.3569821e-01  -8.1727321e-02
   1.4800000e-02   2.9600000e-02   4.0738000e+00   8.0648130e-01  -5.6952883e-01  -1.3592955e-01  -8.2146050e-02
   1.4900000e-02   2.9800000e-02   4.0743000e+00   8.0739000e-01  -5.6812410e-01  -1.3615973e-01  -8.2564666e-02
   1.5000000e-02   3.0000000e-02   4.0748000e+00   8.0829634e-01  -5.6671767e-01  -1.3638880e-01  -8.2983208e-02
   1.5100000e-02   3.0200000e-02   4.0753000e+00   8.0920032e-01  -5.6530958e-01  -1.3661641e-01  -8.3401890e-02
   1.5200000e-02   3.0400000e-02   4.0758000e+00   8.1010196e-01  -5.6389976e-01  -1.3684302e-01  -8.3820418e-02
   1.5300000e-02   3.0600000e-02   4.0763000e+00   8.1100125e-01  -5.6248824e-01  -1.3706840e-01  -8.4238972e-02
   1.5400000e-02   3.0800000e-02   4.0768000e+00   8.1189814e-01  -5.6107510e-01  -1.3729256e-01  -8.4657541e-02
   1.5500000e-02   3.1000000e-02   4.0773000e+00   8.1279267e-01  -5.5966025e-01  -1.3751571e-01  -8.5075917e-02
   1.5600000e-02   3.1200000e-02   4.0778000e+00   8.1368483e-01  -5.5824375e-01  -1.3773752e-01  -8.5494359e-02
   1.5700000e-02   3.1400000e-02   4.0783000e+00   8.1457464e-01  -5.5682556e-01  -1.3795812e-01  -8.5912808e-02
   1.5800000e-02   3.1600000e-02   4.0788000e+00   8.1546204e-01  -5.5540574e-01  -1.3817761e-01  -8.6331186e-02
   1.5900000e-02   3.1800000e-02   4.0793000e+00   8.1634706e-01  -5.5398428e-01  -1.3839580e-01  -8.6749612e-02
   1.6000000e-02   3.2000000e-02   4.0798000e+00   8.1722971e-01  -5.5256114e-01  -1.3861296e-01  -8.7167869e-02
   1.6100000e-02   3.2200000e-02   4.0803000e+00   8.1810999e-01  -5.5113635e-01  -1.3882869e-01  -8.7586277e-02
   1.6200000e-02   3.2400000e-02   4.0808000e+00   8.1898786e-01  -5.4970994e-01  -1.3904344e-01  -8.8004521e-02
   1.6300000e-02   3.2600000e-02   4.0813000e+00   8.1986330e-01  -5.4828192e-01  -1.3925701e-01  -8.8422772e-02
   1.6400000e-02   3.2800000e-02   4.0818000e+00   8.2073642e-01  -5.4685220e-01  -1.3946931e-01  -8.8840966e-02
   1.6500000e-02   3.3000000e-02   4.0823000e+00   8.2160708e-01  -5.4542093e-01  -1.3968037e-01  -8.9259252e-02
   1.6600000e-02   3.3200000e-02   4.0828000e+00   8.2247539e-01  -5.4398796e-01  -1.3989029e-01  -8.9677462e-02
   1.6700000e-02   3.3400000e-02   4.0833000e+00   8.2334126e-01  -5.4255342e-01  -1.4009902e-01  -9.0095598e-02
   1.6800000e-02   3.3600000e-02   4.0838000e+00   8.2420473e-01  -5.4111724e-01  -1.4030667e-01  -9.0513705e-02
   1.6900000e-02   3.3800000e-02   4.0843000e+00   8.2506577e-01  -5.3967950e-01  -1.4051310e-01  -9.0931768e-02
   1.7000000e-02   3.4000000e-02   4.0848000e+00   8.2592441e-01  -5.3824014e-01  -1.4071823e-01  -9.1349846e-02
   1.7100000e-02   3.4200000e-02   4.0853000e+00   8.2678067e-01  -5.3679912e-01  -1.4092228e-01  -9.1767881e-02
   1.7200000e-02   3.4400000e-02   4.0858000e+00   8.2763446e-01  -5.3535658e-01  -1.4112514e-01  -9.2185870e-02
   1.7300000e-02   3.4600000e-02   4.0863000e+00   8.2848587e-01  -5.3391239e-01  -1.4132678e-01  -9.2603818e-02
   1.7400000e-02   3.4800000e-02   4.0868000e+00   8.2933483e-01  -5.3246663e-01  -1.4152728e-01  -9.3021802e-02
   1.7500000e-02   3.5000000e-02   4.0873000e+00   8.3018135e-01  -5.3101934e-01  -1.4172655e-01  -9.3439681e-02
   1.7600000e-02   3.5200000e-02   4.0878000e+00   8.3102547e-01  -5.2957039e-01  -1.4192467e-01  -9.3857611e-02
   1.7700000e-02   3.5400000e-02   4.0883000e+00   8.3186716e-01  -5.2811990e-01  -1.4212156e-01  -9.4275478e-02
   1.7800000e-02   3.5600000e-02   4.0888000e+00   8.3270638e-01  -5.2666787e-01  -1.4231733e-01  -9.4693319e-02
   1.7900000e-02   3.5800000e-02   4.0893000e+00   8.3354316e-01  -5.2521429e-01  -1.4251187e-01  -9.5111126e-02
   1.8000000e-02   3.6000000e-02   4.0898000e+00   8.3437753e-01  -5.2375909e-01  -1.4270524e-01  -9.5528898e-02
   1.8100000e-02   3.6200000e-02   4.0903000e+00   8.3520942e-01  -5.2230239e-01  -1.4289745e-01  -9.5946631e-02
   1.8200000e-02   3.6400000e-02   4.0908000e+00   8.3603890e-01  -5.2084408e-01  -1.4308847e-01  -9.6364407e-02
   1.8300000e-02   3.6600000e-02   4.0913000e+00   8.3686590e-01  -5.1938427e-01  -1.4327831e-01  -9.6782055e-02
   1.8400000e-02   3.6800000e-02   4.0918000e+00   8.3769044e-01  -5.1792293e-01  -1.4346698e-01  -9.7199707e-02
   1.8500000e-02   3.7000000e-02   4.0923000e+00   8.3851254e-01  -5.1646006e-01  -1.4365436e-01  -9.7617384e-02
   1.8600000e-02   3.7200000e-02   4.0928000e+00   8.3933216e-01  -5.1499565e-01  -1.4384072e-01  -9.8034992e-02
   1.8700000e-02   3.7400000e-02   4.0933000e+00   8.4014933e-01  -5.1352970e-01  -1.4402579e-01  -9.8452628e-02
   1.8800000e-02   3.7600000e-02   4.0938000e+00   8.4096404e-01  -5.1206224e-01  -1.4420968e-01  -9.8870192e-02
   1.8900000e-02   3.7800000e-02   4.0943000e+00   8.4177627e-01  -5.1059325e-01  -1.4439251e-01  -9.9287688e-02
   1.9000000e-02   3.8000000e-02   4.0948000e+00   8.4258605e-01  -5.0912273e-01  -1.4457407e-01  -9.9705206e-02
   1.9100000e-02   3.8200000e-02   4.0953000e+00   8.4339331e-01  -5.0765077e-01  -1.4475449e-01  -1.0012269e-01
   1.9200000e-02   3.8400000e-02   4.0958000e+00   8.4419812e-01  -5.0617728e-01  -1.4493362e-01  -1.0054021e-01
   1.9300000e-02   3.8600000e-02   4.0963000e+00   8.4500047e-01  -5.0470225e-01  -1.4511170e-01  -1.0095759e-01
   1.9400000e-02   3.8800000e-02   4.0968000e+00   8.4580031e-01  -5.0322577e-01  -1.4528853e-01  -1.0137503e-01
   1.9500000e-02   3.9000000e-02   4.0973000e+00   8.4659767e-01  -5.0174781e-01  -1.4546420e-01  -1.0179240e-01
   1.9600000e-02   3.9200000e-02   4.0978000e+00   8.4739254e-01  -5.0026834e-01  -1.4563871e-01  -1.0220977e-01
   1.9700000e-02   3.9400000e-02   4.0983000e+00   8.4818494e-01  -4.9878736e-01  -1.4581205e-01  -1.0262707e-01
   1.9800000e-02   3.9600000e-02   4.0988000e+00   8.4897482e-01  -4.9730497e-01  -1.4598416e-01  -1.0304438e-01
   1.9900000e-02   3.9800000e-02   4.0993000e+00   8.4976222e-01  -4.9582107e-01  -1.4615511e-01  -1.0346167e-01
   2.0000000e-02   4.0000000e-02   4.0998000e+00   8.5054710e-01  -4.9433574e-01  -1.4632492e-01  -1.0387891e-01
   2.0100000e-02   4.0200000e-02   4.1003000e+00   8.5132950e-01  -4.9284893e-01  -1.4649346e-01  -1.0429617e-01
   2.0200000e-02   4.0400000e-02   4.1008000e+00   8.5210938e-01  -4.9136067e-01  -1.4666086e-01  -1.0471339e-01
   2.0300000e-02   4.0600000e-02   4.1013000e+00   8.5288676e-01  -4.8987094e-01  -1.4682711e-01  -1.0513056e-01
   2.0400000e-02   4.0800000e-02   4.1018000e+00   8.5366160e-01  -4.8837983e-01  -1.4699213e-01  -1.0554774e-01
   2.0500000e-02   4.1000000e-02   4.1023000e+00   8.5443399e-01  -4.8688718e-01  -1.4715597e-01  -1.0596487e-01
   2.0600000e-02   4.1200000e-02   4.1028000e+00   8.5520381e-01  -4.8539316e-01  -1.4731871e-01  -1.0638197e-01
   2.0700000e-02   4.1400000e-02   4.1033000e+00   8.5597113e-01  -4.8389767e-01  -1.4748029e-01  -1.0679903e-01
