  -6.9464067e-03  -3.8498277e-02  -2.5931338e-02
  -8.5103199e-03  -4.0191067e-02  -2.8682293e-02
  -1.1070681e-02  -3.7852925e-02  -2.7131801e-02
  -5.9592637e-03  -4.0758685e-02  -2.6626724e-02
  -1.0793991e-02  -3.5038210e-02  -2.6594386e-02
  -9.7518814e-03  -4.2939865e-02  -2.8658224e-02
  -7.3497649e-03  -3.6392051e-02  -2.4629613e-02
  -8.2992633e-03  -4.1822285e-02  -2.9282948e-02
  -9.3337018e-03  -3.6890587e-02  -2.3793601e-02
  -8.2221126e-03  -4.2734171e-02  -2.8511891e-02
  -9.6714472e-03  -3.6632965e-02  -2.5093870e-02
  -6.1158103e-03  -4.0515623e-02  -2.5338411e-02
  -1.1070175e-02  -3.8327197e-02  -2.6819753e-02
  -8.1678215e-03  -4.2921945e-02  -2.7109042e-02
  -7.3029221e-03  -3.9696493e-02  -2.4739850e-02
  -8.5968942e-03  -3.5956749e-02  -2.4044490e-02
  -7.2045084e-03  -4.3726903e-02  -2.6262029e-02
  -9.6255546e-03  -4.0798759e-02  -2.7152246e-02
  -6.9863020e-03  -3.7079047e-02  -2.2595891e-02
  -9.5072575e-03  -4.3533168e-02  -2.6728168e-02
  -7.9305378e-03  -3.6811847e-02  -2.3730426e-02
  -7.5086765e-03  -4.3781335e-02  -2.5187905e-02
  -7.8765121e-03  -3.8982982e-02  -2.4689758e-02
  -8.9724788e-03  -4.4469475e-02  -2.5544936e-02
  -6.2272653e-03  -3.7262266e-02  -2.2384944e-02
  -8.6458995e-03  -4.0850508e-02  -2.4613523e-02
  -8.2198575e-03  -4.2529942e-02  -2.4698025e-02
  -6.9094341e-03  -3.8853389e-02  -2.3796450e-02
  -7.4182191e-03  -4.4764771e-02  -2.4070544e-02
  -8.1764880e-03  -3.7257824e-02  -2.2231326e-02
  -7.4799710e-03  -4.4556509e-02  -2.4364643e-02
  -8.3985374e-03  -3.9711812e-02  -2.3161516e-02
  -5.5554942e-03  -4.2091549e-02  -2.3433443e-02
  -7.2687397e-03  -3.9725405e-02  -2.1874146e-02
  -8.2265853e-03  -4.5148060e-02  -2.4240354e-02
  -7.3588838e-03  -4.1906526e-02  -2.3096927e-02
  -7.3301338e-03  -4.0409798e-02  -2.1564041e-02
  -6.2431573e-03  -4.2539668e-02  -2.2565006e-02
  -8.0336135e-03  -4.2837707e-02  -2.2364497e-02
  -6.5250652e-03  -3.9827561e-02  -2.2217380e-02
  -6.3008160e-03  -4.2636317e-02  -2.2264220e-02
  -6.9867138e-03  -4.3033747e-02  -2.0827850e-02
  -8.3386645e-03  -4.2955812e-02  -2.3130942e-02
  -5.5295180e-03  -4.0319683e-02  -2.0089063e-02
  -5.8699526e-03  -4.5390517e-02  -2.2467640e-02
  -7.4542370e-03  -4.0706677e-02  -2.0640836e-02
  -5.7523781e-03  -4.4994010e-02  -2.0866506e-02
  -7.9339565e-03  -4.1675185e-02  -2.1628565e-02
  -4.6901548e-03  -4.4793850e-02  -2.1483748e-02
  -6.7516531e-03  -4.0821098e-02  -1.9368052e-02
  -6.2509703e-03  -4.3360480e-02  -2.0614146e-02
  -5.9044328e-03  -4.3588359e-02  -2.0800542e-02
  -6.6352244e-03  -4.3442413e-02  -2.0194309e-02
  -6.9058179e-03  -4.3125843e-02  -2.0778328e-02
  -4.4583169e-03  -4.4280649e-02  -1.8677488e-02
  -7.2654877e-03  -4.3120426e-02  -2.0513089e-02
  -4.8229457e-03  -4.3549352e-02  -1.9301923e-02
  -5.1236935e-03  -4.1731337e-02  -1.8381605e-02
  -5.7522300e-03  -4.7960311e-02  -2.1098385e-02
  -5.4749244e-03  -3.9358341e-02  -1.7286446e-02
  -7.8787624e-03  -4.6575096e-02  -2.0891677e-02
  -3.7707095e-03  -4.3535543e-02  -1.7499363e-02
  -4.3976837e-03  -4.4269045e-02  -1.8677100e-02
  -6.5377693e-03  -4.6437567e-02  -1.9366030e-02
  -3.5060917e-03  -4.1609773e-02  -1.7379303e-02
  -7.0921404e-03  -4.4062727e-02  -1.8931107e-02
  -4.5482123e-03  -4.4463506e-02  -1.7253912e-02
  -4.7073241e-03  -4.7085844e-02  -1.8099843e-02
  -5.2909010e-03  -4.1310296e-02  -1.8047202e-02
  -3.3778200e-03  -4.6955597e-02  -1.7408285e-02
  -5.1002156e-03  -4.4187722e-02  -1.6815656e-02
  -5.3967140e-03  -4.4666277e-02  -1.8430465e-02
  -5.2940455e-03  -4.5197440e-02  -1.5919356e-02
  -2.9549377e-03  -4.4159714e-02  -1.6353910e-02
  -4.4261116e-03  -4.7028410e-02  -1.8183564e-02
  -4.1653847e-03  -4.4548038e-02  -1.5923791e-02
  -4.6139300e-03  -4.5281269e-02  -1.6658977e-02
  -4.6929779e-03  -4.4425168e-02  -1.6228770e-02
  -3.5296459e-03  -4.5374174e-02  -1.4824671e-02
  -4.8090723e-03  -4.6832547e-02  -1.8522928e-02
  -2.3200244e-03  -4.5161885e-02  -1.3632284e-02
  -5.6089578e-03  -4.2453374e-02  -1.6035235e-02
  -2.2348180e-03  -5.0523224e-02  -1.5602403e-02
  -2.9530595e-03  -4.2105188e-02  -1.4998319e-02
  -5.3420568e-03  -4.8356671e-02  -1.4979479e-02
  -2.0347467e-03  -4.4593495e-02  -1.5624879e-02
  -4.1571243e-03  -4.5738898e-02  -1.4057325e-02
  -2.9864954e-03  -4.7403128e-02  -1.4554673e-02
  -3.4519692e-03  -4.8110747e-02  -1.5496187e-02
  -2.6432452e-03  -4.0559047e-02  -1.2981040e-02
  -2.8884251e-03  -5.2694814e-02  -1.4795443e-02
  -4.2183409e-03  -4.1125496e-02  -1.3678910e-02
  -7.9685333e-04  -4.9919788e-02  -1.3401439e-02
  -4.2890815e-03  -4.3368313e-02  -1.4336365e-02
  -1.0822325e-03  -5.0773739e-02  -1.2619846e-02
  -4.4226362e-03  -4.3501495e-02  -1.3380959e-02
  -2.0254640e-04  -4.7963738e-02  -1.2996313e-02
  -4.4668188e-03  -4.5775924e-02  -1.3482138e-02
  -1.5991712e-03  -4.8975962e-02  -1.1471394e-02
  -2.3038833e-03  -4.5618013e-02  -1.4480913e-02
  -8.8434954e-04  -4.5571326e-02  -1.0308864e-02
  -1.8794594e-03  -5.1345172e-02  -1.3725754e-02
  -2.5802381e-03  -4.3625579e-02  -1.0958355e-02
  -3.5701774e-03  -4.8934546e-02  -1.2883606e-02
   1.1550325e-03  -4.5634917e-02  -1.0428733e-02
  -3.8627986e-03  -4.9042497e-02  -1.2761545e-02
   3.1150522e-05  -4.8501617e-02  -1.1113409e-02
  -2.0314396e-03  -4.4145820e-02  -1.0955263e-02
  -3.7672379e-04  -4.8688631e-02  -1.0274585e-02
  -1.3250116e-03  -4.9157043e-02  -1.0551679e-02
  -2.4245012e-03  -4.6497065e-02  -1.1816703e-02
  -3.7573098e-04  -4.8458563e-02  -1.0342857e-02
   1.1223007e-04  -4.7022496e-02  -9.8295591e-03
  -6.7041489e-04  -4.8994501e-02  -9.1403850e-03
  -2.6379334e-03  -4.6522654e-02  -1.1250986e-02
   3.2961325e-04  -4.9270683e-02  -9.4109275e-03
   9.8835677e-05  -4.9458593e-02  -9.6104919e-03
  -2.5501010e-04  -4.6207295e-02  -9.2728340e-03
   7.0609014e-05  -4.9773613e-02  -8.7339159e-03
  -1.7667571e-03  -4.7158575e-02  -9.1882935e-03
   7.7003787e-04  -4.8943617e-02  -8.8317881e-03
  -6.9194870e-04  -4.6890695e-02  -9.4173578e-03
   1.1891269e-03  -5.2103599e-02  -8.1988698e-03
   3.3816800e-04  -4.7034935e-02  -7.5950026e-03
  -1.0205854e-03  -4.7250994e-02  -8.9681701e-03
   1.5540627e-04  -4.7366235e-02  -7.3612508e-03
   2.3149018e-03  -5.3823256e-02  -7.6518458e-03
   8.7847646e-04  -4.5320121e-02  -7.0315666e-03
  -1.2910133e-03  -4.9894448e-02  -8.5858578e-03
   2.5186304e-03  -4.9213452e-02  -6.7346517e-03
  -2.5474554e-04  -4.7965686e-02  -7.2960678e-03
   2.4234153e-03  -4.9121109e-02  -5.9942431e-03
  -2.8270845e-04  -5.0476086e-02  -6.6367423e-03
   1.5927644e-03  -4.7424698e-02  -8.2181512e-03
   1.2349842e-03  -5.0134068e-02  -4.1941172e-03
   2.8730976e-03  -4.9562600e-02  -6.5026749e-03
   7.7702466e-04  -5.0223185e-02  -6.2062148e-03
   1.2148850e-03  -4.7705550e-02  -5.7145230e-03
   2.1018883e-03  -5.2617514e-02  -5.0110179e-03
   1.9648286e-03  -4.5145338e-02  -6.7098339e-03
   1.8669527e-03  -5.2949000e-02  -3.7035579e-03
   2.3839962e-03  -4.7362243e-02  -5.8824810e-03
   2.3785019e-03  -5.0432830e-02  -4.2824625e-03
   2.2805744e-03  -5.0519875e-02  -4.7501708e-03
   1.2747604e-03  -5.0543987e-02  -4.0796479e-03
   3.0272606e-03  -4.7528197e-02  -4.4276837e-03
   3.6458812e-03  -5.2843628e-02  -4.2021318e-03
   1.1069219e-03  -4.5973675e-02  -4.1638636e-03
   4.9248166e-03  -5.2538243e-02  -3.4517756e-03
   1.7554013e-03  -5.0779841e-02  -2.8166799e-03
   4.2246004e-03  -5.0371765e-02  -3.8072297e-03
   1.8118652e-03  -5.0928980e-02  -2.3911972e-03
   4.4758091e-03  -4.8065289e-02  -2.8808059e-03
   1.5103403e-03  -5.0490080e-02  -4.6149599e-03
   5.2712135e-03  -5.1088521e-02  -8.7745757e-05
   2.3810826e-03  -5.0504352e-02  -3.7779319e-03
   4.2032214e-03  -4.8605462e-02  -1.9984675e-03
   4.2633641e-03  -5.2860464e-02  -1.0431470e-03
   3.2532725e-03  -5.1317616e-02  -2.3291210e-03
   5.5740935e-03  -5.0422066e-02  -1.5169657e-03
   3.0406861e-03  -4.8772792e-02  -1.4545392e-03
   4.1275276e-03  -5.0821993e-02  -1.2082729e-03
   3.4299999e-03  -5.1053753e-02  -1.6188406e-03
   6.5426315e-03  -5.0886499e-02   4.9469829e-04
   3.8789748e-03  -5.1320658e-02  -6.3905941e-04
   5.0789656e-03  -5.0484890e-02  -8.8722941e-04
   4.0947850e-03  -5.1707200e-02  -2.9795391e-04
   3.9130909e-03  -5.1119184e-02   5.0144169e-04
   8.4516792e-03  -5.0832035e-02   4.4718774e-04
   1.7380647e-03  -4.8839799e-02  -1.3719684e-03
   5.5190208e-03  -5.4172336e-02   2.5193028e-03
   7.9658290e-03  -5.0424789e-02   4.8985445e-04
   3.0475393e-03  -4.9210233e-02  -2.7569127e-04
   6.0814998e-03  -5.3705757e-02   1.5196831e-03
   5.0247519e-03  -4.9428096e-02   1.5666512e-03
   8.9829863e-03  -5.5362171e-02   2.1058904e-03
   3.2748947e-03  -4.6967798e-02   2.0941960e-03
   6.6347505e-03  -5.3853523e-02   4.5833650e-04
   5.6823091e-03  -5.1275737e-02   3.1592045e-03
   5.5033531e-03  -4.9507974e-02   1.2840741e-03
   7.9914566e-03  -5.3417836e-02   3.8175994e-03
   6.2904714e-03  -5.1867238e-02   3.0063236e-03
   5.7808623e-03  -5.1456945e-02   1.6831927e-03
   6.7444166e-03  -4.8998843e-02   3.2227416e-03
   8.4026463e-03  -5.6309785e-02   4.6552387e-03
   4.1656105e-03  -4.7226907e-02   1.4537233e-03
   9.0345076e-03  -5.3658028e-02   5.3390034e-03
   5.7841575e-03  -5.4666116e-02   2.9871507e-03
   8.7492230e-03  -4.8531510e-02   4.9579399e-03
   7.1943797e-03  -5.4597092e-02   4.7273060e-03
   6.5604405e-03  -4.6633530e-02   2.0094601e-03
   7.3555866e-03  -5.6992198e-02   7.0880791e-03
   8.3362381e-03  -4.8838908e-02   3.6833539e-03
   6.7149643e-03  -5.4846167e-02   5.8493948e-03
   9.8844398e-03  -5.1519364e-02   5.6337367e-03
   7.0172945e-03  -5.1868606e-02   4.9911417e-03
   6.0394948e-03  -5.1895765e-02   4.5988982e-03
   1.0755259e-02  -5.1776210e-02   7.0286361e-03
   8.5188932e-03  -5.4137350e-02   6.2380577e-03
   6.1890313e-03  -4.9867267e-02   5.1051743e-03
   1.0048304e-02  -5.4401242e-02   8.0881486e-03
   8.4499106e-03  -4.9286730e-02   5.3295225e-03
   7.7947328e-03  -5.2347736e-02   6.7072351e-03
   9.4847451e-03  -5.4159995e-02   8.2344337e-03
   9.1454950e-03  -5.4465584e-02   7.6176481e-03
   8.4901439e-03  -4.9794183e-02   5.9656678e-03
   1.1236962e-02  -5.3880659e-02   8.7033790e-03
   5.8803847e-03  -5.0446072e-02   7.1168665e-03
   1.1223327e-02  -5.4102902e-02   8.9671474e-03
   9.4669016e-03  -5.2219824e-02   7.3616225e-03
   1.1199037e-02  -5.4086408e-02   1.0451244e-02
   7.8766575e-03  -4.9981870e-02   6.4181572e-03
   8.9001306e-03  -5.2604887e-02   9.3436974e-03
   1.0071381e-02  -5.4285101e-02   9.1894984e-03
   1.1648388e-02  -5.4345603e-02   1.0503823e-02
   7.9884536e-03  -4.7764534e-02   7.0670846e-03
   1.2320814e-02  -5.6540572e-02   1.1672349e-02
   9.0266178e-03  -5.2612713e-02   9.9853823e-03
   1.0790923e-02  -5.1985301e-02   9.0602424e-03
   9.9979289e-03  -5.2419877e-02   1.1078404e-02
   1.0718161e-02  -5.2291833e-02   9.3972717e-03
   1.0986150e-02  -5.2338444e-02   1.1378938e-02
   1.1001566e-02  -5.4349306e-02   1.0289507e-02
   1.0874737e-02  -5.2390035e-02   1.1839406e-02
   1.0277696e-02  -5.2536214e-02   9.9256762e-03
   1.1209471e-02  -5.4673201e-02   1.3312449e-02
   1.2322650e-02  -5.1841981e-02   1.0744146e-02
   1.0005437e-02  -5.0427414e-02   1.1418803e-02
   1.1218993e-02  -5.7219970e-02   1.3634649e-02
   1.2772245e-02  -4.9696908e-02   1.0176372e-02
   1.0581100e-02  -5.4830053e-02   1.3531618e-02
   1.1798735e-02  -5.4657372e-02   1.3721014e-02
   1.2567636e-02  -4.9951277e-02   1.1744894e-02
   1.1213330e-02  -5.4902269e-02   1.3526425e-02
   1.2293777e-02  -5.2363122e-02   1.2940480e-02
   1.1600185e-02  -5.2316357e-02   1.3090897e-02
   1.2302738e-02  -5.4754072e-02   1.4157804e-02
   1.2251667e-02  -5.0136042e-02   1.3661493e-02
   1.1730150e-02  -5.7453247e-02   1.4502781e-02
   1.3837841e-02  -4.9558838e-02   1.3494133e-02
   1.2479227e-02  -5.4824908e-02   1.5634813e-02
   1.1149735e-02  -5.2720440e-02   1.3820605e-02
   1.2656597e-02  -5.4933424e-02   1.5336178e-02
   1.4046796e-02  -4.9505735e-02   1.4805833e-02
   1.2754997e-02  -5.5268839e-02   1.4620267e-02
   1.2139175e-02  -5.2334178e-02   1.5898526e-02
   1.4861298e-02  -5.4365691e-02   1.6821851e-02
   1.1654684e-02  -5.2979083e-02   1.4129214e-02
   1.3040181e-02  -5.2434905e-02   1.7790280e-02
   1.4319443e-02  -5.4455339e-02   1.5108850e-02
   1.1903114e-02  -5.2985162e-02   1.6940829e-02
   1.4672860e-02  -5.2060241e-02   1.6498742e-02
   1.4317064e-02  -5.4637730e-02   1.6937461e-02
   1.2427077e-02  -5.2937971e-02   1.6963861e-02
   1.4522897e-02  -5.2055594e-02   1.7173864e-02
   1.4132397e-02  -5.4750959e-02   1.8407338e-02
   1.2159950e-02  -5.3080968e-02   1.6712823e-02
   1.5297312e-02  -5.1907089e-02   1.7283609e-02
   1.3857046e-02  -5.5028282e-02   1.8510864e-02
   1.5103957e-02  -5.1969003e-02   1.9180172e-02
   1.3762308e-02  -5.5112486e-02   1.8948137e-02
   1.3190835e-02  -5.0467679e-02   1.6523924e-02
   1.5706695e-02  -5.4378725e-02   1.9821236e-02
   1.4317725e-02  -5.4902062e-02   1.9753372e-02
   1.4346961e-02  -5.2248246e-02   1.9058391e-02
   1.5048023e-02  -5.2403604e-02   1.9746658e-02
   1.3979075e-02  -5.4902985e-02   1.8967990e-02
   1.5607075e-02  -5.2372573e-02   1.9620893e-02
   1.5094437e-02  -5.4375999e-02   2.1735398e-02
   1.4808767e-02  -5.0614567e-02   1.8285929e-02
   1.4497069e-02  -5.4542315e-02   2.0534664e-02
   1.5094104e-02  -5.4708255e-02   2.2116373e-02
   1.5921201e-02  -5.2289349e-02   2.0793948e-02
   1.5239170e-02  -5.2313354e-02   1.9226447e-02
   1.5151496e-02  -5.4767913e-02   2.3283532e-02
   1.4603517e-02  -5.0387580e-02   1.9451846e-02
   1.6912319e-02  -5.6429149e-02   2.3024257e-02
   1.4565020e-02  -5.2592710e-02   2.1725343e-02
   1.5692452e-02  -5.2362559e-02   2.1919231e-02
   1.6084228e-02  -5.4503627e-02   2.2225455e-02
   1.4792776e-02  -5.0201227e-02   2.1614823e-02
   1.8385126e-02  -5.8618980e-02   2.6067710e-02
   1.3690000e-02  -4.8202111e-02   1.9051288e-02
   1.6041672e-02  -5.4584131e-02   2.3877216e-02
   1.7642352e-02  -5.4182274e-02   2.3642130e-02
   1.4877235e-02  -5.2412190e-02   2.4156602e-02
   1.5976482e-02  -5.2538000e-02   2.1544056e-02
   1.6519776e-02  -5.4222976e-02   2.6316217e-02
   1.5855651e-02  -5.2626619e-02   2.2208149e-02
   1.7019718e-02  -5.3809319e-02   2.5616321e-02
   1.6777130e-02  -5.2435472e-02   2.4145774e-02
   1.5224699e-02  -5.2389817e-02   2.4124511e-02
   1.7783250e-02  -5.6365428e-02   2.5320514e-02
   1.5929535e-02  -4.7901776e-02   2.3445825e-02
   1.7257910e-02  -5.8516026e-02   2.8633471e-02
   1.6476619e-02  -5.0127231e-02   2.3134134e-02
   1.6776671e-02  -5.1991145e-02   2.4415271e-02
   1.6674890e-02  -5.4221275e-02   2.7763718e-02
   1.6826589e-02  -5.2234417e-02   2.4593704e-02
   1.6184763e-02  -5.4311636e-02   2.8041167e-02
   1.7897421e-02  -5.2080900e-02   2.5005853e-02
   1.7572053e-02  -5.1765978e-02   2.6332657e-02
   1.6422438e-02  -5.6355310e-02   2.9073967e-02
   1.7957648e-02  -4.9849599e-02   2.4230552e-02
   1.5588181e-02  -5.4437253e-02   2.9145009e-02
   1.7905850e-02  -4.9712202e-02   2.4240108e-02
   1.7091658e-02  -5.6110747e-02   3.0847871e-02
   1.7869294e-02  -5.1841964e-02   2.7129229e-02
   1.7641717e-02  -5.3844185e-02   2.8580243e-02
   1.7560455e-02  -5.1960653e-02   2.7326979e-02
   1.5972315e-02  -5.2402684e-02   2.7589982e-02
   1.8958397e-02  -5.3300238e-02   2.9532383e-02
   1.6702027e-02  -5.2260094e-02   2.8263985e-02
   1.8726039e-02  -5.3222095e-02   2.9852130e-02
   1.5717389e-02  -5.0458489e-02   2.7690104e-02
   1.9259501e-02  -5.5360286e-02   3.1085181e-02
   1.7213248e-02  -5.2014282e-02   2.8682428e-02
   1.7445783e-02  -4.9761642e-02   2.7805942e-02
   1.8763265e-02  -5.5237009e-02   3.2358393e-02
   1.6936319e-02  -5.2014266e-02   2.9290365e-02
   1.8174292e-02  -5.3607843e-02   3.2120220e-02
   1.7001397e-02  -4.9903977e-02   2.6989544e-02
   1.9569644e-02  -5.4931030e-02   3.4341789e-02
   1.6740275e-02  -5.0157617e-02   2.7870752e-02
   1.7752617e-02  -5.3292955e-02   3.2614567e-02
   1.9141603e-02  -5.1551250e-02   2.9831814e-02
   1.7484594e-02  -5.3228737e-02   3.4222368e-02
   1.8003437e-02  -5.1480196e-02   2.9816583e-02
   1.8264025e-02  -5.3613589e-02   3.3010873e-02
   1.7834186e-02  -5.1519626e-02   3.0258417e-02
   1.8167892e-02  -5.0852367e-02   3.2601097e-02
   1.8341978e-02  -5.3714275e-02   3.4028521e-02
   1.8324309e-02  -5.1111272e-02   3.1514628e-02
   1.8521270e-02  -5.2677306e-02   3.4380334e-02
   1.8006468e-02  -5.1811893e-02   3.1966251e-02
   1.8215817e-02  -5.3185310e-02   3.3590204e-02
   1.7805036e-02  -4.9118087e-02   3.1654735e-02
   1.8356892e-02  -5.3075370e-02   3.4824209e-02
   1.8965826e-02  -5.2646414e-02   3.5285075e-02
   1.7963623e-02  -5.1727873e-02   3.1534326e-02
   1.7400277e-02  -5.0844508e-02   3.5268505e-02
   2.0606280e-02  -5.2287458e-02   3.5137586e-02
   1.6020959e-02  -5.1557652e-02   3.3733751e-02
   1.8440953e-02  -5.1237064e-02   3.4005690e-02
   2.0022557e-02  -5.1784579e-02   3.5952089e-02
   1.7856010e-02  -5.3570432e-02   3.6637405e-02
   1.8410248e-02  -4.8290602e-02   3.3227684e-02
   1.8342692e-02  -5.4768355e-02   3.7777675e-02
   1.8305683e-02  -4.8676610e-02   3.4417311e-02
   1.8286305e-02  -5.2800584e-02   3.6259299e-02
   1.7960614e-02  -5.0765557e-02   3.6034059e-02
   1.9738171e-02  -5.2172105e-02   3.6104577e-02
   1.6993114e-02  -4.9174841e-02   3.5827806e-02
   1.9204238e-02  -5.3682362e-02   3.8945664e-02
   1.8134215e-02  -4.9069368e-02   3.4239860e-02
   1.8868001e-02  -5.1726541e-02   3.8989673e-02
   1.7672806e-02  -5.1138611e-02   3.5554278e-02
   2.0172855e-02  -5.3059150e-02   4.1370910e-02
   1.5931399e-02  -4.7557656e-02   3.3271202e-02
   1.9683976e-02  -5.3683531e-02   4.1048401e-02
   1.8188183e-02  -4.9899483e-02   3.7674538e-02
   1.8890299e-02  -5.0295174e-02   3.7081357e-02
   1.7345298e-02  -5.0256399e-02   3.9090912e-02
   1.9671550e-02  -5.1942534e-02   3.8526430e-02
   1.6850791e-02  -4.8422038e-02   3.7137812e-02
   1.9528886e-02  -5.3226777e-02   4.1603917e-02
   1.8107728e-02  -4.9717807e-02   3.9226761e-02
   1.7634228e-02  -5.0587414e-02   3.8477869e-02
   1.8689116e-02  -5.1265062e-02   4.1300968e-02
   1.8477847e-02  -4.9337038e-02   3.9298577e-02
   1.7673471e-02  -4.8763389e-02   3.7889989e-02
   1.9118625e-02  -5.2751173e-02   4.2781281e-02
   1.7126901e-02  -4.9631851e-02   4.0525963e-02
   1.9326890e-02  -4.9917001e-02   3.8969785e-02
   1.7260201e-02  -4.9455347e-02   4.1392976e-02
   1.8642035e-02  -5.0742049e-02   4.2016236e-02
   1.6470885e-02  -4.8796369e-02   3.8604597e-02
   2.0194214e-02  -5.1861340e-02   4.5340161e-02
   1.6887094e-02  -4.8111474e-02   3.7999482e-02
   1.8640156e-02  -5.0886117e-02   4.4398119e-02
   1.7725860e-02  -4.9056421e-02   4.1045908e-02
   1.8485688e-02  -5.0460565e-02   4.3859504e-02
   1.6849850e-02  -4.8388025e-02   3.9693111e-02
   1.8242162e-02  -5.0160021e-02   4.4473387e-02
   1.8731827e-02  -5.0505737e-02   4.3660567e-02
   1.6131797e-02  -4.8039186e-02   4.0583288e-02
   1.9338498e-02  -4.9694045e-02   4.5003035e-02
   1.7428133e-02  -5.0566178e-02   4.5019006e-02
   1.6310325e-02  -4.7748344e-02   4.0803983e-02
   1.8328966e-02  -4.8325620e-02   4.3725743e-02
   1.6762958e-02  -4.9334534e-02   4.3348389e-02
   1.9896931e-02  -5.0384731e-02   4.7765862e-02
   1.5596851e-02  -4.8441152e-02   4.0988081e-02
   1.7701697e-02  -4.9265715e-02   4.7144191e-02
   1.7951781e-02  -4.8230012e-02   4.5017538e-02
   1.6479176e-02  -4.8810689e-02   4.3497090e-02
   1.7473668e-02  -4.7968978e-02   4.5475233e-02
   1.7850965e-02  -4.9948556e-02   4.6177271e-02
   1.6218352e-02  -4.6774701e-02   4.4097216e-02
   1.8478444e-02  -4.9393330e-02   4.6944693e-02
   1.6125372e-02  -4.8037824e-02   4.5726857e-02
   1.7163783e-02  -4.9694638e-02   4.7383122e-02
   1.6593712e-02  -4.5991708e-02   4.5324533e-02
   1.7733349e-02  -5.0929863e-02   4.9338383e-02
   1.5262737e-02  -4.5151622e-02   4.3291322e-02
   1.8308484e-02  -5.0248813e-02   5.0158763e-02
   1.5202565e-02  -4.6501204e-02   4.4802079e-02
   1.8225956e-02  -4.8518834e-02   4.8829737e-02
   1.4869305e-02  -4.6381071e-02   4.5628163e-02
   1.7870274e-02  -4.9798735e-02   5.1960220e-02
   1.5368913e-02  -4.5034180e-02   4.3640081e-02
   1.7130096e-02  -4.9950328e-02   5.1430970e-02
   1.5247287e-02  -4.5571815e-02   4.7477385e-02
   1.6691281e-02  -4.8931068e-02   4.9438379e-02
   1.5918223e-02  -4.6701359e-02   4.8742507e-02
   1.6318175e-02  -4.6779407e-02   4.9129375e-02
   1.5410414e-02  -4.7742464e-02   4.8498909e-02
   1.5857561e-02  -4.6268569e-02   4.9606930e-02
   1.5847946e-02  -4.6336272e-02   5.0327001e-02
   1.5988715e-02  -4.8224630e-02   5.1194487e-02
   1.5542554e-02  -4.6750805e-02   4.9852384e-02
   1.4947532e-02  -4.4877490e-02   4.8313811e-02
   1.5655489e-02  -4.7721013e-02   5.2463419e-02
   1.5270042e-02  -4.6895427e-02   5.0357298e-02
   1.4791869e-02  -4.6087163e-02   5.0439181e-02
   1.5462827e-02  -4.5309215e-02   5.2365242e-02
   1.5156100e-02  -4.7047194e-02   5.0673237e-02
   1.4979587e-02  -4.6784403e-02   5.3473009e-02
   1.4244296e-02  -4.5270646e-02   5.0121118e-02
   1.4070840e-02  -4.5336147e-02   5.1199062e-02
   1.6227106e-02  -4.7289775e-02   5.4846044e-02
   1.4306385e-02  -4.4778982e-02   5.2646125e-02
   1.2743436e-02  -4.5590637e-02   5.0351283e-02
   1.6465760e-02  -4.5575895e-02   5.4254461e-02
   1.2801749e-02  -4.5616435e-02   5.4600673e-02
   1.4924706e-02  -4.6707797e-02   5.4404489e-02
   1.2970439e-02  -4.2965840e-02   4.9687986e-02
   1.4095593e-02  -4.6381316e-02   5.6219087e-02
   1.3435560e-02  -4.4557833e-02   5.3910965e-02
   1.4744713e-02  -4.5978159e-02   5.5953826e-02
   1.2935125e-02  -4.3104864e-02   5.0731192e-02
   1.2100957e-02  -4.5547318e-02   5.7231915e-02
   1.5657848e-02  -4.5053109e-02   5.6754880e-02
   1.0628239e-02  -4.3734311e-02   5.0856735e-02
   1.4503498e-02  -4.4636074e-02   5.7520889e-02
   1.2236778e-02  -4.4688262e-02   5.6232938e-02
   1.2893391e-02  -4.4273542e-02   5.5491632e-02
   1.2365626e-02  -4.3727120e-02   5.6833637e-02
   1.3320636e-02  -4.5194104e-02   5.7751556e-02
   1.1142081e-02  -4.2369157e-02   5.2865430e-02
   1.3184047e-02  -4.4826012e-02   6.1660316e-02
   1.1085914e-02  -4.2400778e-02   5.2531915e-02
   1.2690866e-02  -4.4805715e-02   5.9414108e-02
   1.1432012e-02  -4.2645929e-02   5.7688535e-02
   1.1634170e-02  -4.3313645e-02   5.5647635e-02
   1.1683069e-02  -4.4219141e-02   6.0479956e-02
   1.1128092e-02  -4.2589853e-02   5.9520859e-02
   1.1622794e-02  -4.3637957e-02   5.6841388e-02
   1.0028465e-02  -4.0682404e-02   5.5342313e-02
   1.1827694e-02  -4.4695352e-02   6.3957092e-02
   1.0471759e-02  -4.3226031e-02   5.8931159e-02
   1.0383736e-02  -4.1798196e-02   5.7531132e-02
   1.0568213e-02  -4.1511883e-02   6.0476701e-02
   1.1209721e-02  -4.3030648e-02   5.9225075e-02
   8.0255776e-03  -4.1412759e-02   5.9620590e-02
   1.1825971e-02  -4.1804360e-02   5.9774602e-02
   9.0127761e-03  -4.2977802e-02   6.4005531e-02
   9.0081408e-03  -4.1718271e-02   5.8067108e-02
   1.0248887e-02  -4.2038644e-02   6.4397939e-02
   8.9201544e-03  -4.1496181e-02   5.8629480e-02
   9.8173179e-03  -4.1210080e-02   6.2931537e-02
   8.8474033e-03  -4.0926844e-02   6.1613442e-02
