  -8.9808000e+00  -5.0478000e+00   1.0096000e+00   3.6288621e-01   6.8736948e-02  -7.5386704e-01   5.4339057e-01
  -8.9806000e+00  -5.0483000e+00   1.0097000e+00   3.6164624e-01   6.9554842e-02  -7.5215085e-01   5.4648259e-01
  -8.9804000e+00  -5.0488000e+00   1.0098000e+00   3.6039550e-01   7.0367912e-02  -7.5042631e-01   5.4956691e-01
  -8.9802000e+00  -5.0493000e+00   1.0099000e+00   3.5913402e-01   7.1176135e-02  -7.4869346e-01   5.5264348e-01
  -8.9800000e+00  -5.0498000e+00   1.0100000e+00   3.5786183e-01   7.1979486e-02  -7.4695232e-01   5.5571225e-01
  -8.9798000e+00  -5.0503000e+00   1.0101000e+00   3.5657895e-01   7.2777943e-02  -7.4520291e-01   5.5877316e-01
  -8.9796000e+00  -5.0508000e+00   1.0102000e+00   3.5528540e-01   7.3571484e-02  -7.4344528e-01   5.6182616e-01
  -8.9794000e+00  -5.0513000e+00   1.0103000e+00   3.5398123e-01   7.4360084e-02  -7.4167944e-01   5.6487120e-01
  -8.9792000e+00  -5.0518000e+00   1.0104000e+00   3.5266645e-01   7.5143722e-02  -7.3990543e-01   5.6790823e-01
  -8.9790000e+00  -5.0523000e+00   1.0105000e+00   3.5134109e-01   7.5922375e-02  -7.3812327e-01   5.7093719e-01
  -8.9788000e+00  -5.0528000e+00   1.0106000e+00   3.5000518e-01   7.6696019e-02  -7.3633299e-01   5.7395803e-01
  -8.9786000e+00  -5.0533000e+00   1.0107000e+00   3.4865875e-01   7.7464634e-02  -7.3453463e-01   5.7697070e-01
  -8.9784000e+00  -5.0538000e+00   1.0108000e+00   3.4730183e-01   7.8228195e-02  -7.3272820e-01   5.7997515e-01
  -8.9782000e+00  -5.0543000e+00   1.0109000e+00   3.4593444e-01   7.8986680e-02  -7.3091375e-01   5.8297132e-01
  -8.9780000e+00  -5.0548000e+00   1.0110000e+00   3.4455661e-01   7.9740068e-02  -7.2909130e-01   5.8595916e-01
  -8.9778000e+00  -5.0553000e+00   1.0111000e+00   3.4316838e-01   8.0488336e-02  -7.2726088e-01   5.8893863e-01
  -8.9776000e+00  -5.0558000e+00   1.0112000e+00   3.4176977e-01   8.1231461e-02  -7.2542252e-01   5.9190966e-01
  -8.9774000e+00  -5.0563000e+00   1.0113000e+00   3.4036081e-01   8.1969423e-02  -7.2357624e-01   5.9487222e-01
  -8.9772000e+00  -5.0568000e+00   1.0114000e+00   3.3894152e-01   8.2702198e-02  -7.2172209e-01   5.9782624e-01
  -8.9770000e+00  -5.0573000e+00   1.0115000e+00   3.3751195e-01   8.3429764e-02  -7.1986009e-01   6.0077168e-01
  -8.9768000e+00  -5.0578000e+00   1.0116000e+00   3.3607212e-01   8.4152101e-02  -7.1799027e-01   6.0370848e-01
  -8.9766000e+00  -5.0583000e+00   1.0117000e+00   3.3462205e-01   8.4869186e-02  -7.1611266e-01   6.0663660e-01
  -8.9764000e+00  -5.0588000e+00   1.0118000e+00   3.3316179e-01   8.5580997e-02  -7.1422729e-01   6.0955598e-01
  -8.9762000e+00  -5.0593000e+00   1.0119000e+00   3.3169135e-01   8.6287512e-02  -7.1233420e-01   6.1246658e-01
  -8.9760000e+00  -5.0598000e+00   1.0120000e+00   3.3021078e-01   8.6988712e-02  -7.1043340e-01   6.1536833e-01
  -8.9758000e+00  -5.0603000e+00   1.0121000e+00   3.2872009e-01   8.7684573e-02  -7.0852495e-01   6.1826121e-01
  -8.9756000e+00  -5.0608000e+00   1.0122000e+00   3.2721932e-01   8.8375074e-02  -7.0660886e-01   6.2114514e-01
  -8.9754000e+00  -5.0613000e+00   1.0123000e+00   3.2570851e-01   8.9060195e-02  -7.0468516e-01   6.2402009e-01
  -8.9752000e+00  -5.0618000e+00   1.0124000e+00   3.2418768e-01   8.9739913e-02  -7.0275390e-01   6.2688600e-01
  -8.9750000e+00  -5.0623000e+00   1.0125000e+00   3.2265687e-01   9.0414209e-02  -7.0081509e-01   6.2974282e-01
  -8.9748000e+00  -5.0628000e+00   1.0126000e+00   3.2111610e-01   9.1083060e-02  -6.9886878e-01   6.3259051e-01
  -8.9746000e+00  -5.0633000e+00   1.0127000e+00   3.1956540e-01   9.1746446e-02  -6.9691499e-01   6.3542901e-01
  -8.9744000e+00  -5.0638000e+00   1.0128000e+00   3.1800482e-01   9.2404346e-02  -6.9495376e-01   6.3825828e-01
  -8.9742000e+00  -5.0643000e+00   1.0129000e+00   3.1643438e-01   9.3056739e-02  -6.9298512e-01   6.4107827e-01
  -8.9740000e+00  -5.0648000e+00   1.0130000e+00   3.1485411e-01   9.3703605e-02  -6.9100910e-01   6.4388892e-01
  -8.9738000e+00  -5.0653000e+00   1.0131000e+00   3.1326405e-01   9.4344923e-02  -6.8902573e-01   6.4669020e-01
  -8.9736000e+00  -5.0658000e+00   1.0132000e+00   3.1166423e-01   9.4980672e-02  -6.8703505e-01   6.4948204e-01
  -8.9734000e+00  -5.0663000e+00   1.0133000e+00   3.1005468e-01   9.5610832e-02  -6.8503708e-01   6.5226441e-01
  -8.9732000e+00  -5.0668000e+00   1.0134000e+00   3.0843543e-01   9.6235382e-02  -6.8303187e-01   6.5503725e-01
  -8.9730000e+00  -5.0673000e+00   1.0135000e+00   3.0680652e-01   9.6854302e-02  -6.8101944e-01   6.5780052e-01
  -8.9728000e+00  -5.0678000e+00   1.0136000e+00   3.0516798e-01   9.7467573e-02  -6.7899983e-01   6.6055417e-01
  -8.9726000e+00  -5.0683000e+00   1.0137000e+00   3.0351984e-01   9.8075173e-02  -6.7697306e-01   6.6329815e-01
  -8.9724000e+00  -5.0688000e+00   1.0138000e+00   3.0186215e-01   9.8677083e-02  -6.7493919e-01   6.6603241e-01
  -8.9722000e+00  -5.0693000e+00   1.0139000e+00   3.0019492e-01   9.9273284e-02  -6.7289823e-01   6.6875691e-01
  -8.9720000e+00  -5.0698000e+00   1.0140000e+00   2.9851820e-01   9.9863754e-02  -6.7085022e-01   6.7147159e-01
  -8.9718000e+00  -5.0703000e+00   1.0141000e+00   2.9683201e-01   1.0044847e-01  -6.6879519e-01   6.7417642e-01
  -8.9716000e+00  -5.0708000e+00   1.0142000e+00   2.9513640e-01   1.0102743e-01  -6.6673319e-01   6.7687135e-01
  -8.9714000e+00  -5.0713000e+00   1.0143000e+00   2.9343140e-01   1.0160059e-01  -6.6466424e-01   6.7955632e-01
  -8.9712000e+00  -5.0718000e+00   1.0144000e+00   2.9171704e-01   1.0216794e-01  -6.6258837e-01   6.8223129e-01
  -8.9710000e+00  -5.0723000e+00   1.0145000e+00   2.8999336e-01   1.0272947e-01  -6.6050563e-01   6.8489622e-01
  -8.9708000e+00  -5.0728000e+00   1.0146000e+00   2.8826038e-01   1.0328514e-01  -6.5841604e-01   6.8755105e-01
  -8.9706000e+00  -5.0733000e+00   1.0147000e+00   2.8651816e-01   1.0383496e-01  -6.5631964e-01   6.9019575e-01
  -8.9704000e+00  -5.0738000e+00   1.0148000e+00   2.8476672e-01   1.0437888e-01  -6.5421646e-01   6.9283027e-01
  -8.9702000e+00  -5.0743000e+00   1.0149000e+00   2.8300610e-01   1.0491690e-01  -6.5210655e-01   6.9545456e-01
  -8.9700000e+00  -5.0748000e+00   1.0150000e+00   2.8123633e-01   1.0544900e-01  -6.4998993e-01   6.9806857e-01
  -8.9698000e+00  -5.0753000e+00   1.0151000e+00   2.7945745e-01   1.0597515e-01  -6.4786663e-01   7.0067227e-01
  -8.9696000e+00  -5.0758000e+00   1.0152000e+00   2.7766949e-01   1.0649535e-01  -6.4573671e-01   7.0326560e-01
  -8.9694000e+00  -5.0763000e+00   1.0153000e+00   2.7587250e-01   1.0700956e-01  -6.4360018e-01   7.0584852e-01
  -8.9692000e+00  -5.0768000e+00   1.0154000e+00   2.7406650e-01   1.0751777e-01  -6.4145708e-01   7.0842098e-01
  -8.9690000e+00  -5.0773000e+00   1.0155000e+00   2.7225154e-01   1.0801997e-01  -6.3930746e-01   7.1098295e-01
  -8.9688000e+00  -5.0778000e+00   1.0156000e+00   2.7042765e-01   1.0851613e-01  -6.3715134e-01   7.1353437e-01
  -8.9686000e+00  -5.0783000e+00   1.0157000e+00   2.6859486e-01   1.0900624e-01  -6.3498877e-01   7.1607521e-01
  -8.9684000e+00  -5.0788000e+00   1.0158000e+00   2.6675322e-01   1.0949027e-01  -6.3281977e-01   7.1860541e-01
  -8.9682000e+00  -5.0793000e+00   1.0159000e+00   2.6490277e-01   1.0996821e-01  -6.3064439e-01   7.2112494e-01
  -8.9680000e+00  -5.0798000e+00   1.0160000e+00   2.6304353e-01   1.1044005e-01  -6.2846265e-01   7.2363374e-01
  -8.9678000e+00  -5.0803000e+00   1.0161000e+00   2.6117555e-01   1.1090575e-01  -6.2627460e-01   7.2613179e-01
  -8.9676000e+00  -5.0808000e+00   1.0162000e+00   2.5929886e-01   1.1136531e-01  -6.2408027e-01   7.2861902e-01
  -8.9674000e+00  -5.0813000e+00   1.0163000e+00   2.5741350e-01   1.1181871e-01  -6.2187971e-01   7.3109541e-01
  -8.9672000e+00  -5.0818000e+00   1.0164000e+00   2.5551952e-01   1.1226593e-01  -6.1967293e-01   7.3356090e-01
  -8.9670000e+00  -5.0823000e+00   1.0165000e+00   2.5361694e-01   1.1270695e-01  -6.1745999e-01   7.3601546e-01
  -8.9668000e+00  -5.0828000e+00   1.0166000e+00   2.5170580e-01   1.1314176e-01  -6.1524092e-01   7.3845903e-01
  -8.9666000e+00  -5.0833000e+00   1.0167000e+00   2.4978616e-01   1.1357033e-01  -6.1301575e-01   7.4089159e-01
  -8.9664000e+00  -5.0838000e+00   1.0168000e+00   2.4785803e-01   1.1399265e-01  -6.1078452e-01   7.4331308e-01
  -8.9662000e+00  -5.0843000e+00   1.0169000e+00   2.4592147e-01   1.1440871e-01  -6.0854728e-01   7.4572347e-01
  -8.9660000e+00  -5.0848000e+00   1.0170000e+00   2.4397651e-01   1.1481848e-01  -6.0630405e-01   7.4812271e-01
  -8.9658000e+00  -5.0853000e+00   1.0171000e+00   2.4202318e-01   1.1522195e-01  -6.0405487e-01   7.5051076e-01
  -8.9656000e+00  -5.0858000e+00   1.0172000e+00   2.4006154e-01   1.1561909e-01  -6.0179978e-01   7.5288758e-01
  -8.9654000e+00  -5.0863000e+00   1.0173000e+00   2.3809162e-01   1.1600991e-01  -5.9953883e-01   7.5525312e-01
  -8.9652000e+00  -5.0868000e+00   1.0174000e+00   2.3611345e-01   1.1639437e-01  -5.9727204e-01   7.5760735e-01
  -8.9650000e+00  -5.0873000e+00   1.0175000e+00   2.3412708e-01   1.1677246e-01  -5.9499945e-01   7.5995023e-01
  -8.9648000e+00  -5.0878000e+00   1.0176000e+00   2.3213256e-01   1.1714416e-01  -5.9272111e-01   7.6228171e-01
  -8.9646000e+00  -5.0883000e+00   1.0177000e+00   2.3012990e-01   1.1750946e-01  -5.9043705e-01   7.6460176e-01
  -8.9644000e+00  -5.0888000e+00   1.0178000e+00   2.2811917e-01   1.1786835e-01  -5.8814730e-01   7.6691033e-01
  -8.9642000e+00  -5.0893000e+00   1.0179000e+00   2.2610040e-01   1.1822079e-01  -5.8585191e-01   7.6920738e-01
  -8.9640000e+00  -5.0898000e+00   1.0180000e+00   2.2407362e-01   1.1856679e-01  -5.8355092e-01   7.7149287e-01
  -8.9638000e+00  -5.0903000e+00   1.0181000e+00   2.2203888e-01   1.1890632e-01  -5.8124436e-01   7.7376677e-01
  -8.9636000e+00  -5.0908000e+00   1.0182000e+00   2.1999623e-01   1.1923936e-01  -5.7893227e-01   7.7602903e-01
  -8.9634000e+00  -5.0913000e+00   1.0183000e+00   2.1794570e-01   1.1956591e-01  -5.7661469e-01   7.7827962e-01
  -8.9632000e+00  -5.0918000e+00   1.0184000e+00   2.1588732e-01   1.1988594e-01  -5.7429166e-01   7.8051849e-01
  -8.9630000e+00  -5.0923000e+00   1.0185000e+00   2.1382116e-01   1.2019944e-01  -5.7196322e-01   7.8274560e-01
  -8.9628000e+00  -5.0928000e+00   1.0186000e+00   2.1174724e-01   1.2050639e-01  -5.6962941e-01   7.8496093e-01
  -8.9626000e+00  -5.0933000e+00   1.0187000e+00   2.0966561e-01   1.2080678e-01  -5.6729026e-01   7.8716442e-01
  -8.9624000e+00  -5.0938000e+00   1.0188000e+00   2.0757630e-01   1.2110059e-01  -5.6494581e-01   7.8935604e-01
  -8.9622000e+00  -5.0943000e+00   1.0189000e+00   2.0547937e-01   1.2138781e-01  -5.6259611e-01   7.9153575e-01
  -8.9620000e+00  -5.0948000e+00   1.0190000e+00   2.0337485e-01   1.2166842e-01  -5.6024119e-01   7.9370352e-01
  -8.9618000e+00  -5.0953000e+00   1.0191000e+00   2.0126279e-01   1.2194240e-01  -5.5788110e-01   7.9585930e-01
  -8.9616000e+00  -5.0958000e+00   1.0192000e+00   1.9914322e-01   1.2220975e-01  -5.5551587e-01   7.9800306e-01
  -8.9614000e+00  -5.0963000e+00   1.0193000e+00   1.9701620e-01   1.2247044e-01  -5.5314554e-01   8.0013475e-01
  -8.9612000e+00  -5.0968000e+00   1.0194000e+00   1.9488175e-01   1.2272446e-01  -5.5077015e-01   8.0225436e-01
  -8.9610000e+00  -5.0973000e+00   1.0195000e+00   1.9273994e-01   1.2297180e-01  -5.4838974e-01   8.0436182e-01
  -8.9608000e+00  -5.0978000e+00   1.0196000e+00   1.9059079e-01   1.2321245e-01  -5.4600436e-01   8.0645712e-01
  -8.9606000e+00  -5.0983000e+00   1.0197000e+00   1.8843436e-01   1.2344637e-01  -5.4361403e-01   8.0854021e-01
  -8.9604000e+00  -5.0988000e+00   1.0198000e+00   1.8627068e-01   1.2367358e-01  -5.4121881e-01   8.1061105e-01
  -8.9602000e+00  -5.0993000e+00   1.0199000e+00   1.8409980e-01   1.2389404e-01  -5.3881873e-01   8.1266962e-01
  -8.9600000e+00  -5.0998000e+00   1.0200000e+00   1.8192177e-01   1.2410774e-01  -5.3641383e-01   8.1471587e-01
  -8.9598000e+00  -5.1003000e+00   1.0201000e+00   1.7973662e-01   1.2431468e-01  -5.3400415e-01   8.1674976e-01
  -8.9596000e+00  -5.1008000e+00   1.0202000e+00   1.7754440e-01   1.2451483e-01  -5.3158974e-01   8.1877127e-01
  -8.9594000e+00  -5.1013000e+00   1.0203000e+00   1.7534516e-01   1.2470818e-01  -5.2917063e-01   8.2078035e-01
  -8.9592000e+00  -5.1018000e+00   1.0204000e+00   1.7313894e-01   1.2489472e-01  -5.2674686e-01   8.2277698e-01
  -8.9590000e+00  -5.1023000e+00   1.0205000e+00   1.7092578e-01   1.2507444e-01  -5.2431848e-01   8.2476111e-01
  -8.9588000e+00  -5.1028000e+00   1.0206000e+00   1.6870573e-01   1.2524731e-01  -5.2188552e-01   8.2673272e-01
  -8.9586000e+00  -5.1033000e+00   1.0207000e+00   1.6647883e-01   1.2541334e-01  -5.1944803e-01   8.2869176e-01
