  -3.7620765e-01  -2.1021980e-01   2.2147755e-01
  -3.7711769e-01  -2.0989691e-01   2.2317160e-01
  -3.7804748e-01  -2.0953497e-01   2.2488656e-01
  -3.7894501e-01  -2.0919728e-01   2.2656104e-01
  -3.7987774e-01  -2.0884472e-01   2.2825673e-01
  -3.8081106e-01  -2.0848302e-01   2.2996094e-01
  -3.8175287e-01  -2.0811843e-01   2.3169193e-01
  -3.8270699e-01  -2.0773998e-01   2.3341348e-01
  -3.8364605e-01  -2.0733924e-01   2.3515126e-01
  -3.8463514e-01  -2.0695114e-01   2.3689665e-01
  -3.8558570e-01  -2.0654889e-01   2.3862658e-01
  -3.8657304e-01  -2.0615163e-01   2.4038234e-01
  -3.8755094e-01  -2.0572152e-01   2.4215325e-01
  -3.8853576e-01  -2.0527976e-01   2.4393315e-01
  -3.8954167e-01  -2.0486493e-01   2.4568612e-01
  -3.9056309e-01  -2.0442397e-01   2.4749416e-01
  -3.9155273e-01  -2.0397303e-01   2.4926585e-01
  -3.9258272e-01  -2.0351665e-01   2.5106350e-01
  -3.9360865e-01  -2.0304613e-01   2.5288191e-01
  -3.9464483e-01  -2.0255473e-01   2.5471547e-01
  -3.9568514e-01  -2.0208785e-01   2.5650524e-01
  -3.9675172e-01  -2.0160158e-01   2.5833577e-01
  -3.9776863e-01  -2.0109532e-01   2.6016612e-01
  -3.9885610e-01  -2.0056345e-01   2.6203824e-01
  -3.9991213e-01  -2.0006854e-01   2.6387425e-01
  -4.0101590e-01  -1.9953260e-01   2.6573781e-01
  -4.0207027e-01  -1.9900330e-01   2.6758120e-01
  -4.0316992e-01  -1.9844935e-01   2.6945151e-01
  -4.0426733e-01  -1.9789909e-01   2.7134378e-01
  -4.0537176e-01  -1.9733809e-01   2.7322355e-01
  -4.0647396e-01  -1.9675804e-01   2.7512667e-01
  -4.0757635e-01  -1.9618828e-01   2.7698696e-01
  -4.0870914e-01  -1.9559014e-01   2.7893788e-01
  -4.0984922e-01  -1.9498742e-01   2.8082569e-01
  -4.1098043e-01  -1.9437999e-01   2.8275831e-01
  -4.1210307e-01  -1.9375605e-01   2.8466594e-01
  -4.1326834e-01  -1.9313291e-01   2.8660066e-01
  -4.1441752e-01  -1.9249003e-01   2.8855108e-01
  -4.1557134e-01  -1.9185242e-01   2.9046307e-01
  -4.1673848e-01  -1.9118955e-01   2.9243062e-01
  -4.1790327e-01  -1.9052232e-01   2.9439905e-01
  -4.1910065e-01  -1.8984854e-01   2.9634356e-01
  -4.2026816e-01  -1.8913592e-01   2.9834038e-01
  -4.2146520e-01  -1.8847000e-01   3.0029381e-01
  -4.2264173e-01  -1.8775277e-01   3.0227858e-01
  -4.2384308e-01  -1.8702815e-01   3.0425688e-01
  -4.2504773e-01  -1.8631514e-01   3.0624344e-01
  -4.2626175e-01  -1.8557280e-01   3.0823656e-01
  -4.2746750e-01  -1.8482134e-01   3.1024952e-01
  -4.2870563e-01  -1.8406257e-01   3.1226019e-01
  -4.2990881e-01  -1.8331141e-01   3.1425518e-01
  -4.3113490e-01  -1.8252318e-01   3.1628726e-01
  -4.3239241e-01  -1.8171993e-01   3.1831565e-01
  -4.3361627e-01  -1.8093134e-01   3.2032975e-01
  -4.3485392e-01  -1.8012485e-01   3.2237363e-01
  -4.3610269e-01  -1.7931234e-01   3.2438450e-01
  -4.3735732e-01  -1.7846883e-01   3.2644125e-01
  -4.3860190e-01  -1.7763022e-01   3.2847730e-01
  -4.3985289e-01  -1.7678294e-01   3.3053697e-01
  -4.4112136e-01  -1.7590647e-01   3.3258627e-01
  -4.4239621e-01  -1.7503055e-01   3.3463930e-01
  -4.4365551e-01  -1.7415880e-01   3.3669585e-01
  -4.4494411e-01  -1.7324100e-01   3.3880189e-01
  -4.4620283e-01  -1.7233853e-01   3.4083363e-01
  -4.4747563e-01  -1.7144202e-01   3.4289455e-01
  -4.4874487e-01  -1.7049440e-01   3.4497657e-01
  -4.5004822e-01  -1.6956872e-01   3.4704254e-01
  -4.5133309e-01  -1.6858630e-01   3.4915168e-01
  -4.5261212e-01  -1.6764095e-01   3.5122614e-01
  -4.5390848e-01  -1.6667621e-01   3.5328833e-01
  -4.5518136e-01  -1.6566737e-01  -6.2796313e+02
  -4.5648058e-01  -1.6468189e-01   3.5746513e-01
  -4.5778447e-01  -1.6367434e-01   3.5957384e-01
  -4.5906623e-01  -1.6262616e-01   3.6167076e-01
  -4.6037188e-01  -1.6161119e-01   3.6376489e-01
  -4.6165632e-01  -1.6057497e-01   3.6582552e-01
  -4.6296970e-01  -1.5951811e-01   3.6794415e-01
  -4.6424021e-01  -1.5844325e-01   3.7003999e-01
  -4.6555656e-01  -1.5737763e-01   3.7211871e-01
  -4.6684457e-01  -1.5625903e-01   3.7424304e-01
  -4.6815017e-01  -1.5518530e-01   3.7632257e-01
  -4.6943439e-01  -1.5405370e-01   3.7842375e-01
  -4.7073179e-01  -1.5292898e-01   3.8051167e-01
  -4.7203006e-01  -1.5178355e-01   3.8262497e-01
  -4.7332467e-01  -1.5063764e-01   3.8471438e-01
  -4.7461223e-01  -1.4947153e-01   3.8679583e-01
  -4.7588629e-01  -1.4829977e-01   3.8889642e-01
  -4.7718926e-01  -1.4711191e-01   3.9098698e-01
  -4.7846474e-01  -1.4593289e-01   3.9306688e-01
  -4.7974542e-01  -1.4468900e-01   3.9515801e-01
  -4.8102918e-01  -1.4348432e-01   3.9724275e-01
  -4.8229601e-01  -1.4225126e-01   3.9930844e-01
  -4.8357624e-01  -1.4099663e-01   4.0140599e-01
  -4.8483353e-01  -1.3973002e-01   4.0348521e-01
  -4.8611012e-01  -1.3847401e-01   4.0553773e-01
  -4.8735084e-01  -1.3718748e-01   4.0760411e-01
  -4.8861752e-01  -1.3589685e-01   4.0966902e-01
  -4.8986144e-01  -1.3456848e-01   4.1175618e-01
  -4.9110750e-01  -1.3325675e-01   4.1377779e-01
  -4.9234603e-01  -1.3194338e-01   4.1582468e-01
  -4.9357881e-01  -1.3058176e-01   4.1787678e-01
  -4.9479736e-01  -1.2923855e-01   4.1990116e-01
  -4.9601398e-01  -1.2785170e-01   4.2194142e-01
  -4.9724434e-01  -1.2646951e-01   4.2399008e-01
  -4.9842811e-01  -1.2507552e-01   4.2598062e-01
  -4.9964653e-01  -1.2368264e-01   4.2800345e-01
  -5.0081854e-01  -1.2227627e-01   4.2998731e-01
  -5.0200408e-01  -1.2081735e-01   4.3201045e-01
  -5.0317360e-01  -1.1940040e-01   4.3397302e-01
  -5.0434236e-01  -1.1792704e-01   4.3598431e-01
  -5.0548713e-01  -1.1647768e-01   4.3792056e-01
  -5.0664216e-01  -1.1499837e-01   4.3990017e-01
  -5.0777700e-01  -1.1350741e-01   4.4184132e-01
  -5.0889607e-01  -1.1200771e-01   4.4379561e-01
  -5.1000969e-01  -1.1048097e-01   4.4573344e-01
  -5.1110563e-01  -1.0896493e-01   4.4764262e-01
  -5.1220363e-01  -1.0741126e-01   4.4956606e-01
  -5.1328133e-01  -1.0589392e-01   4.5143967e-01
  -5.1433188e-01  -1.0431066e-01   4.5334333e-01
  -5.1540929e-01  -1.0274807e-01   4.5523000e-01
  -5.1643737e-01  -1.0115347e-01   4.5709055e-01
  -5.1746465e-01  -9.9572324e-02   4.5893335e-01
  -5.1848133e-01  -9.7946713e-02   4.6077833e-01
  -5.1947547e-01  -9.6344654e-02   4.6259384e-01
  -5.2047060e-01  -9.4703216e-02   4.6441842e-01
  -5.2144643e-01  -9.3074399e-02   4.6621033e-01
  -5.2238741e-01  -9.1422989e-02   4.6799394e-01
  -5.2334047e-01  -8.9761677e-02   4.6975706e-01
  -5.2425649e-01  -8.8071804e-02   4.7150977e-01
  -5.2515131e-01  -8.6372021e-02   4.7326621e-01
  -5.2606099e-01  -8.4708284e-02   4.7497437e-01
  -5.2693894e-01  -8.2978134e-02   4.7668728e-01
  -5.2778438e-01  -8.1257121e-02   4.7837042e-01
  -5.2862458e-01  -7.9540255e-02   4.8003364e-01
  -5.2944921e-01  -7.7812573e-02   4.8168371e-01
  -5.3024380e-01  -7.6034040e-02   4.8333496e-01
  -5.3103916e-01  -7.4290388e-02   4.8495152e-01
  -5.3178611e-01  -7.2508673e-02   4.8654233e-01
  -5.3255018e-01  -7.0724517e-02   4.8814764e-01
  -5.3326102e-01  -6.8940016e-02   4.8968511e-01
  -5.3397160e-01  -6.7141789e-02   4.9124121e-01
  -5.3465738e-01  -6.5334878e-02   4.9275133e-01
  -5.3530890e-01  -6.3494517e-02   4.9426684e-01
  -5.3595454e-01  -6.1660593e-02   4.9573502e-01
  -5.3658238e-01  -5.9833618e-02   4.9721559e-01
  -5.3717406e-01  -5.7988814e-02   4.9863381e-01
  -5.3775755e-01  -5.6132191e-02   5.0006664e-01
  -5.3829505e-01  -5.4252698e-02   5.0145251e-01
  -5.3883158e-01  -5.2367874e-02   5.0283729e-01
  -5.3933844e-01  -5.0490762e-02   5.0417190e-01
  -5.3981372e-01  -4.8583158e-02   5.0552056e-01
  -5.4027839e-01  -4.6691994e-02   5.0681863e-01
  -5.4071275e-01  -4.4769609e-02   5.0810218e-01
  -5.4111965e-01  -4.2851284e-02   5.0936354e-01
  -5.4150555e-01  -4.0928706e-02   5.1058345e-01
  -5.4187159e-01  -3.8999627e-02   5.1180776e-01
  -5.4219006e-01  -3.7030836e-02   5.1299506e-01
  -5.4251003e-01  -3.5090068e-02   5.1415231e-01
  -5.4279274e-01  -3.3147025e-02   5.1527846e-01
  -5.4303556e-01  -3.1165280e-02   5.1639465e-01
  -5.4327145e-01  -2.9178035e-02   5.1748465e-01
  -5.4346394e-01  -2.7194005e-02   5.1853541e-01
  -5.4365894e-01  -2.5228674e-02   5.1957621e-01
  -5.4378234e-01  -2.3209879e-02   5.2057284e-01
  -5.4391402e-01  -2.1219542e-02   5.2155179e-01
  -5.4401131e-01  -1.9217271e-02   5.2250983e-01
  -5.4406732e-01  -1.7172992e-02   5.2343936e-01
  -5.4410693e-01  -1.5181322e-02   5.2433543e-01
  -5.4411057e-01  -1.3151808e-02   5.2519923e-01
  -5.4410373e-01  -1.1130584e-02   5.2603391e-01
  -5.4402756e-01  -9.0634973e-03   5.2686453e-01
  -5.4396072e-01  -7.0360521e-03   5.2764716e-01
  -5.4385579e-01  -4.9891664e-03   5.2840922e-01
  -5.4371719e-01  -2.9397583e-03   5.2913984e-01
  -5.4355077e-01  -8.7597905e-04   5.2983542e-01
  -5.4335874e-01   1.1791575e-03   5.3051932e-01
  -5.4312090e-01   3.2542095e-03   5.3114871e-01
  -5.4287204e-01   5.3264720e-03   5.3179315e-01
  -5.4258415e-01   7.3969999e-03   5.3235825e-01
  -5.4225124e-01   9.4852163e-03   5.3291325e-01
  -5.4193122e-01   1.1541722e-02   5.3345402e-01
  -5.4152843e-01   1.3666989e-02   5.3395983e-01
  -5.4114038e-01   1.5714323e-02   5.3441399e-01
  -5.4070544e-01   1.7820090e-02   5.3487308e-01
  -5.4022926e-01   1.9906939e-02   5.3527639e-01
  -5.3974203e-01   2.2002510e-02   5.3566637e-01
  -5.3919238e-01   2.4120423e-02   5.3601388e-01
  -5.3863565e-01   2.6213000e-02   5.3633630e-01
  -5.3805799e-01   2.8313574e-02   5.3664017e-01
  -5.3744761e-01   3.0390477e-02   5.3689773e-01
  -5.3677211e-01   3.2537611e-02   5.3713772e-01
  -5.3611346e-01   3.4610343e-02   5.3734890e-01
  -5.3537791e-01   3.6742034e-02   5.3751249e-01
  -5.3463419e-01   3.8851517e-02   5.3767678e-01
  -5.3390378e-01   4.0926005e-02   5.3779612e-01
  -5.3305981e-01   4.3063157e-02   5.3787697e-01
  -5.3223689e-01   4.5165211e-02   5.3794422e-01
  -5.3138447e-01   4.7284149e-02   5.3797746e-01
  -5.3047169e-01   4.9387544e-02   5.3797756e-01
  -5.2956092e-01   5.1487847e-02   5.3796308e-01
  -5.2860082e-01   5.3603285e-02   5.3788833e-01
  -5.2762231e-01   5.5710313e-02   5.3782758e-01
  -5.2662414e-01   5.7799227e-02   5.3770272e-01
  -5.2555861e-01   5.9934328e-02   5.3756897e-01
  -5.2450636e-01   6.2006759e-02   5.3740064e-01
  -5.2338078e-01   6.4137148e-02   5.3720560e-01
  -5.2225723e-01   6.6221779e-02   5.3698953e-01
  -5.2112649e-01   6.8298201e-02   5.3673586e-01
  -5.1991141e-01   7.0430991e-02   5.3645091e-01
  -5.1870732e-01   7.2497603e-02   5.3616225e-01
  -5.1744524e-01   7.4608376e-02   5.3581545e-01
  -5.1618488e-01   7.6677448e-02   5.3546176e-01
  -5.1490079e-01   7.8756438e-02   5.3508629e-01
  -5.1356373e-01   8.0848537e-02   5.3466896e-01
  -5.1220754e-01   8.2910800e-02   5.3422713e-01
  -5.1082335e-01   8.4989573e-02   5.3377155e-01
  -5.0938894e-01   8.7087843e-02   5.3327498e-01
  -5.0798031e-01   8.9126564e-02   5.3276413e-01
  -5.0651314e-01   9.1185838e-02   5.3223423e-01
  -5.0503054e-01   9.3237740e-02   5.3166156e-01
  -5.0350609e-01   9.5302182e-02   5.3106662e-01
  -5.0196835e-01   9.7348774e-02   5.3046618e-01
  -5.0041461e-01   9.9379161e-02   5.2983241e-01
  -4.9881071e-01   1.0142344e-01   5.2916306e-01
  -4.9721674e-01   1.0344435e-01   5.2848972e-01
  -4.9554256e-01   1.0548846e-01   5.2777422e-01
  -4.9389542e-01   1.0749435e-01   5.2704961e-01
  -4.9222158e-01   1.0949983e-01   5.2630134e-01
  -4.9048094e-01   1.1153357e-01   5.2551907e-01
  -4.8876988e-01   1.1351829e-01   5.2473694e-01
  -4.8699856e-01   1.1552196e-01   5.2390760e-01
  -4.8522658e-01   1.1750534e-01   5.2308529e-01
  -4.8341128e-01   1.1949867e-01   5.2221846e-01
  -4.8160096e-01   1.2145629e-01   5.2134011e-01
  -4.7973128e-01   1.2345133e-01   5.2043630e-01
  -4.7791296e-01   1.2537055e-01   5.1954249e-01
  -4.7598546e-01   1.2736112e-01   5.1857451e-01
  -4.7408103e-01   1.2929323e-01   5.1763507e-01
  -4.7217945e-01   1.3122792e-01   5.1666898e-01
  -4.7021648e-01   1.3315639e-01   5.1566475e-01
  -4.6822482e-01   1.3509672e-01   5.1464699e-01
  -4.6627163e-01   1.3699361e-01   5.1364246e-01
  -4.6425131e-01   1.3891205e-01   5.1257882e-01
  -4.6222334e-01   1.4081070e-01   5.1150950e-01
  -4.6017261e-01   1.4271316e-01   5.1044741e-01
  -4.5812303e-01   1.4457977e-01   5.0934705e-01
  -4.5607304e-01   1.4643850e-01   5.0824739e-01
  -4.5395828e-01   1.4831959e-01   5.0711913e-01
  -4.5184111e-01   1.5017609e-01   5.0596846e-01
  -4.4969313e-01   1.5203539e-01   5.0481269e-01
  -4.4761043e-01   1.5384316e-01   5.0366792e-01
  -4.4539434e-01   1.5569738e-01   5.0246633e-01
  -4.4326961e-01   1.5749960e-01   5.0127074e-01
  -4.4103712e-01   1.5932152e-01   5.0006049e-01
  -4.3886656e-01   1.6111516e-01   4.9884862e-01
  -4.3662205e-01   1.6291360e-01   4.9760617e-01
  -4.3439830e-01   1.6469283e-01   4.9636342e-01
  -4.3218594e-01   1.6645111e-01   4.9511734e-01
  -4.2990835e-01   1.6821801e-01   4.9384336e-01
  -4.2763752e-01   1.6997467e-01   4.9255590e-01
  -4.2536667e-01   1.7170888e-01   4.9127787e-01
  -4.2307442e-01   1.7343625e-01   4.8998132e-01
  -4.2075659e-01   1.7517001e-01   4.8866485e-01
  -4.1844117e-01   1.7687941e-01   4.8734670e-01
  -4.1612569e-01   1.7857557e-01   4.8602171e-01
  -4.1378723e-01   1.8026064e-01   4.8468348e-01
  -4.1145021e-01   1.8193645e-01   4.8334346e-01
  -4.0908074e-01   1.8361437e-01   4.8199858e-01
  -4.0669675e-01   1.8528123e-01   4.8062787e-01
  -4.0436603e-01   1.8690279e-01   4.7926482e-01
  -4.0192704e-01   1.8856841e-01   4.7788341e-01
  -3.9956395e-01   1.9017914e-01   4.7651536e-01
  -3.9718042e-01   1.9178689e-01   4.7513848e-01
  -3.9477243e-01   1.9339143e-01   4.7373960e-01
  -3.9234127e-01   1.9498662e-01   4.7233928e-01
  -3.8992854e-01   1.9656715e-01   4.7093859e-01
  -3.8745533e-01   1.9815777e-01   4.6951474e-01
  -3.8507554e-01   1.9968694e-01   4.6811794e-01
  -3.8260656e-01   2.0125435e-01   4.6670873e-01
  -3.8013620e-01   2.0279778e-01   4.6527207e-01
  -3.7771869e-01   2.0431040e-01   4.6386115e-01
  -3.7525045e-01   2.0582504e-01   4.6243718e-01
  -3.7277975e-01   2.0732926e-01   4.6098758e-01
  -3.7031765e-01   2.0882299e-01   4.5957635e-01
  -3.6785118e-01   2.1029962e-01   4.5814173e-01
  -3.6535123e-01   2.1177626e-01   4.5668512e-01
  -3.6286977e-01   2.1323271e-01   4.5526240e-01
  -3.6042052e-01   2.1467296e-01   4.5382357e-01
  -3.5789530e-01   2.1611428e-01   4.5238203e-01
  -3.5543038e-01   2.1752275e-01   4.5092954e-01
  -3.5288429e-01   2.1896567e-01   4.4947705e-01
  -3.5042280e-01   2.2034060e-01   4.4805203e-01
  -3.4792071e-01   2.2174182e-01   4.4660802e-01
  -3.4545429e-01   2.2309526e-01   4.4517240e-01
  -3.4288915e-01   2.2449359e-01   4.4370455e-01
  -3.4039519e-01   2.2583079e-01   4.4226905e-01
  -3.3790725e-01   2.2718220e-01   4.4082420e-01
  -3.3539500e-01   2.2850250e-01   4.3939758e-01
  -3.3289518e-01   2.2982176e-01   4.3795129e-01
  -3.3038477e-01   2.3113119e-01   4.3651781e-01
  -3.2786243e-01   2.3243315e-01   4.3507266e-01
  -3.2533837e-01   2.3372230e-01   4.3362956e-01
  -3.2284874e-01   2.3497865e-01   4.3220913e-01
  -3.2033387e-01   2.3625012e-01   4.3077780e-01
  -3.1781521e-01   2.3750042e-01   4.2935153e-01
  -3.1532551e-01   2.3873397e-01   4.2792560e-01
  -3.1280689e-01   2.3995954e-01   4.2650718e-01
  -3.1027251e-01   2.4119127e-01   4.2507913e-01
  -3.0777199e-01   2.4238579e-01   4.2365629e-01
  -3.0529777e-01   2.4356737e-01   4.2227020e-01
  -3.0275791e-01   2.4476010e-01   4.2084181e-01
  -3.0027734e-01   2.4592227e-01   4.1945210e-01
  -2.9776934e-01   2.4708006e-01   4.1804941e-01
  -2.9526417e-01   2.4823206e-01   4.1664239e-01
  -2.9279427e-01   2.4935612e-01   4.1527052e-01
  -2.9026316e-01   2.5049026e-01   4.1387682e-01
  -2.8775998e-01   2.5160081e-01   4.1246976e-01
  -2.8530620e-01   2.5269147e-01   4.1113332e-01
  -2.8280373e-01   2.5379029e-01   4.0973401e-01
  -2.8031848e-01   2.5486513e-01   4.0837357e-01
  -2.7784216e-01   2.5592003e-01   4.0703647e-01
  -2.7534818e-01   2.5699074e-01   4.0564920e-01
  -2.7287448e-01   2.5802745e-01   4.0430739e-01
  -2.7042754e-01   2.5905787e-01   4.0296938e-01
  -2.6793114e-01   2.6007734e-01   4.0164001e-01
  -2.6545955e-01   2.6109086e-01   4.0029454e-01
  -2.6302598e-01   2.6208407e-01   3.9897801e-01
  -2.6055986e-01   2.6307014e-01   3.9764917e-01
  -2.5808590e-01   2.6405576e-01   3.9633495e-01
  -2.5562549e-01   2.6502086e-01   3.9502163e-01
  -2.5321333e-01   2.6596388e-01   3.9374561e-01
  -2.5076744e-01   2.6690345e-01   3.9244703e-01
  -2.4830846e-01   2.6784631e-01   3.9115632e-01
  -2.4589495e-01   2.6875944e-01   3.8987892e-01
  -2.4343861e-01   2.6967615e-01   3.8859544e-01
  -2.4104355e-01   2.7056586e-01   3.8734377e-01
  -2.3859765e-01   2.7145762e-01   3.8608261e-01
  -2.3618026e-01   2.7233813e-01   3.8482471e-01
  -2.3379906e-01   2.7319296e-01   3.8359433e-01
  -2.3137127e-01   2.7405578e-01   3.8235461e-01
  -2.2896800e-01   2.7489562e-01   3.8112918e-01
  -2.2659877e-01   2.7572242e-01   3.7991349e-01
  -2.2415693e-01   2.7656169e-01   3.7867586e-01
  -2.2182474e-01   2.7735522e-01   3.7749556e-01
  -2.1939569e-01   2.7817064e-01   3.7629080e-01
  -2.1707434e-01   2.7894770e-01   3.7511830e-01
  -2.1465114e-01   2.7973929e-01   3.7390757e-01
  -2.1232021e-01   2.8049713e-01   3.7276575e-01
  -2.0993152e-01   2.8126548e-01   3.7157967e-01
  -2.0758313e-01   2.8201203e-01   3.7042752e-01
  -2.0526095e-01   2.8273606e-01   3.6929160e-01
  -2.0289304e-01   2.8347609e-01   3.6813528e-01
  -2.0056335e-01   2.8419005e-01   3.6701754e-01
  -1.9820493e-01   2.8490086e-01   3.6588291e-01
  -1.9590529e-01   2.8558914e-01   3.6477340e-01
  -1.9356132e-01   2.8627497e-01   3.6366283e-01
  -1.9128300e-01   2.8694592e-01   3.6258647e-01
  -1.8894668e-01   2.8762116e-01   3.6148137e-01
  -1.8664341e-01   2.8826786e-01   3.6040210e-01
  -1.8432351e-01   2.8892143e-01   3.5931712e-01
  -1.8205945e-01   2.8954231e-01   3.5827815e-01
  -1.7975157e-01   2.9017900e-01   3.5719958e-01
  -1.7749705e-01   2.9078580e-01   3.5616658e-01
  -1.7520755e-01   2.9138912e-01   3.5513960e-01
  -1.7293660e-01   2.9198559e-01   3.5410041e-01
  -1.7065121e-01   2.9257281e-01   3.5307047e-01
  -1.6839884e-01   2.9314723e-01   3.5206567e-01
  -1.6617574e-01   2.9370419e-01   3.5107292e-01
  -1.6390959e-01   2.9426258e-01   3.5007773e-01
  -1.6167243e-01   2.9480840e-01   3.4909104e-01
  -1.5941471e-01   2.9534271e-01   3.4810457e-01
  -1.5719180e-01   2.9586927e-01   3.4714487e-01
  -1.5499917e-01   2.9637827e-01   3.4619398e-01
  -1.5273857e-01   2.9689284e-01   3.4523925e-01
  -1.5058040e-01   2.9737891e-01   3.4431482e-01
  -1.4832878e-01   2.9787019e-01   3.4336867e-01
  -1.4613818e-01   2.9835195e-01   3.4245034e-01
  -1.4394747e-01   2.9881066e-01   3.4154683e-01
  -1.4176063e-01   2.9927116e-01   3.4063517e-01
  -1.3955883e-01   2.9972676e-01   3.3972444e-01
  -1.3741541e-01   3.0015985e-01   3.3886436e-01
  -1.3522479e-01   3.0058996e-01   3.3797888e-01
  -1.3303841e-01   3.0100877e-01   3.3709980e-01
  -1.3093105e-01   3.0141746e-01   3.3625114e-01
  -1.2873535e-01   3.0182632e-01   3.3539275e-01
  -1.2659359e-01   3.0221846e-01   3.3455284e-01
  -1.2445940e-01   3.0259168e-01   3.3373682e-01
  -1.2229989e-01   3.0297634e-01   3.3288996e-01
  -1.2020269e-01   3.0333481e-01   3.3209536e-01
  -1.1805188e-01   3.0369184e-01   3.3127161e-01
  -1.1594373e-01   3.0404226e-01   3.3048671e-01
  -1.1380853e-01   3.0438010e-01   3.2968617e-01
  -1.1175441e-01   3.0470126e-01   3.2892524e-01
  -1.0960947e-01   3.0502660e-01   3.2814587e-01
  -1.0751461e-01   3.0533171e-01   3.2738275e-01
  -1.0543464e-01   3.0563772e-01   3.2663989e-01
  -1.0332441e-01   3.0593263e-01   3.2588183e-01
  -1.0125112e-01   3.0621683e-01   3.2515059e-01
  -9.9204995e-02   3.0648687e-01   3.2443196e-01
  -9.7115574e-02   3.0675621e-01   3.2370748e-01
  -9.5058397e-02   3.0701165e-01   3.2301103e-01
  -9.2978752e-02   3.0726151e-01   3.2229760e-01
  -9.0932730e-02   3.0750568e-01   3.2160840e-01
  -8.8886045e-02   3.0773404e-01   3.2091831e-01
  -8.6849806e-02   3.0795751e-01   3.2025154e-01
  -8.4822597e-02   3.0817098e-01   3.1959766e-01
  -8.2763712e-02   3.0837564e-01   3.1892861e-01
  -8.0746450e-02   3.0857839e-01   3.1828025e-01
  -7.8724985e-02   3.0876089e-01   3.1763520e-01
  -7.6719686e-02   3.0894641e-01   3.1702301e-01
  -7.4706176e-02   3.0911183e-01   3.1638734e-01
  -7.2709450e-02   3.0928159e-01   3.1578313e-01
  -7.0684906e-02   3.0943683e-01   3.1515549e-01
  -6.8695759e-02   3.0957655e-01   3.1458918e-01
  -6.6707926e-02   3.0972247e-01   3.1398078e-01
  -6.4725997e-02   3.0984860e-01   3.1339910e-01
  -6.2751960e-02   3.0997044e-01   3.1283945e-01
  -6.0775690e-02   3.1008558e-01   3.1227761e-01
  -5.8783347e-02   3.1019031e-01   3.1170178e-01
  -5.6825679e-02   3.1028974e-01   3.1117351e-01
  -5.4866879e-02   3.1037465e-01   3.1063479e-01
  -5.2935572e-02   3.1045855e-01   3.1010120e-01
  -5.0939326e-02   3.1053149e-01   3.0956863e-01
  -4.9018622e-02   3.1059707e-01   3.0905932e-01
  -4.7082546e-02   3.1065248e-01   3.0856131e-01
  -4.5148087e-02   3.1070242e-01   3.0807152e-01
  -4.3191648e-02   3.1074072e-01   3.0756995e-01
  -4.1289013e-02   3.1077807e-01   3.0708845e-01
  -3.9343074e-02   3.1080090e-01   3.0660734e-01
  -3.7427835e-02   3.1081527e-01   3.0615036e-01
  -3.5514502e-02   3.1082808e-01   3.0568704e-01
  -3.3610717e-02   3.1082807e-01   3.0525015e-01
  -3.1700217e-02   3.1081955e-01   3.0479815e-01
  -2.9829451e-02   3.1080928e-01   3.0437937e-01
  -2.7882487e-02   3.1078344e-01   3.0393613e-01
  -2.6016519e-02   3.1075636e-01   3.0351414e-01
  -2.4129364e-02   3.1071836e-01   3.0311517e-01
  -2.2270783e-02   3.1067248e-01   3.0271400e-01
  -2.0368525e-02   3.1062088e-01   3.0232198e-01
  -1.8491360e-02   3.1056072e-01   3.0191648e-01
  -1.6620579e-02   3.1048994e-01   3.0154662e-01
  -1.4779814e-02   3.1041917e-01   3.0118379e-01
  -1.2868153e-02   3.1033060e-01   3.0080945e-01
  -1.1056577e-02   3.1024092e-01   3.0045628e-01
  -9.1758626e-03   3.1014422e-01   3.0009943e-01
  -7.3486954e-03   3.1003737e-01   2.9976646e-01
  -5.4781015e-03   3.0992506e-01   2.9942996e-01
  -3.6593405e-03   3.0980434e-01   2.9910448e-01
  -1.8149743e-03   3.0967791e-01   2.9877389e-01
   4.2301911e-05   3.0953879e-01   2.9846847e-01
   1.8543062e-03   3.0939483e-01   2.9815975e-01
   3.6815827e-03   3.0924790e-01   2.9785888e-01
   5.5058071e-03   3.0908980e-01   2.9758104e-01
   7.3317484e-03   3.0892281e-01   2.9727580e-01
   9.1005854e-03   3.0875432e-01   2.9702846e-01
   1.0965673e-02   3.0856945e-01   2.9673163e-01
   1.2729282e-02   3.0838872e-01   2.9648903e-01
   1.4584247e-02   3.0818990e-01   2.9621227e-01
   1.6342391e-02   3.0799220e-01   2.9597739e-01
   1.8142135e-02   3.0778404e-01   2.9574000e-01
   1.9944385e-02   3.0756436e-01   2.9550136e-01
   2.1738285e-02   3.0734533e-01   2.9527150e-01
   2.3505291e-02   3.0711456e-01   2.9505030e-01
   2.5319984e-02   3.0687563e-01   2.9482652e-01
   2.7055107e-02   3.0663604e-01   2.9464519e-01
   2.8864733e-02   3.0637948e-01   2.9441812e-01
   3.0640315e-02   3.0612315e-01   2.9423356e-01
   3.2371849e-02   3.0586184e-01   2.9405377e-01
   3.4146585e-02   3.0558849e-01   2.9386409e-01
   3.5914125e-02   3.0530755e-01   2.9369444e-01
   3.7683176e-02   3.0502167e-01   2.9352012e-01
   3.9422206e-02   3.0473126e-01   2.9336716e-01
   4.1184752e-02   3.0442855e-01   2.9321101e-01
   4.2941814e-02   3.0412144e-01   2.9305297e-01
   4.4652402e-02   3.0381159e-01   2.9291238e-01
   4.6427750e-02   3.0348660e-01   2.9278234e-01
   4.8152759e-02   3.0316096e-01   2.9266023e-01
